Balanced,Kernel,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
0,rbf,26,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,27,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,28,0.0,0.9627940470475276,0.0,1.0,0.0,0.9810443928090987,310,8022,0,310,0,8022,0.9627940470475276,0.5,0.5
0,rbf,29,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,30,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,rbf,31,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,32,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,rbf,33,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,rbf,34,0.0,0.9631541046567451,0.0,1.0,0.0,0.9812312771290579,307,8025,0,307,0,8025,0.9631541046567451,0.5,0.5
0,rbf,35,0.0,0.9630340854536726,0.0,1.0,0.0,0.9811689899730986,308,8024,0,308,0,8024,0.9630340854536726,0.5,0.5
0,rbf,36,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,rbf,37,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,rbf,38,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,39,0.0,0.96483437349976,0.0,1.0,0.0,0.9821024983202004,293,8039,0,293,0,8039,0.96483437349976,0.5,0.5
0,rbf,40,0.0,0.9642342774843975,0.0,1.0,0.0,0.9817915190028107,298,8034,0,298,0,8034,0.9642342774843975,0.5,0.5
0,rbf,41,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,rbf,42,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,43,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,44,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,rbf,45,0.0,0.96483437349976,0.0,1.0,0.0,0.9821024983202004,293,8039,0,293,0,8039,0.96483437349976,0.5,0.5
0,rbf,46,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,rbf,47,0.0,0.9653144503120499,0.0,1.0,0.0,0.9823511450381679,289,8043,0,289,0,8043,0.9653144503120499,0.5,0.5
0,rbf,48,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,rbf,49,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,rbf,50,0.0,0.9642342774843975,0.0,1.0,0.0,0.9817915190028107,298,8034,0,298,0,8034,0.9642342774843975,0.5,0.5
0,rbf,51,0.0,0.9624339894383102,0.0,1.0,0.0,0.980857439911932,313,8019,0,313,0,8019,0.9624339894383102,0.5,0.5
0,rbf,52,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,rbf,53,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,rbf,54,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,rbf,55,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,56,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,rbf,57,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,58,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,rbf,59,0.0,0.9625540086413826,0.0,1.0,0.0,0.9809197651663405,312,8020,0,312,0,8020,0.9625540086413826,0.5,0.5
0,rbf,60,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,61,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,rbf,62,0.0,0.9649543927028325,0.0,1.0,0.0,0.9821646713901783,292,8040,0,292,0,8040,0.9649543927028325,0.5,0.5
0,rbf,63,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,64,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,65,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,rbf,66,0.0,0.9659145463274124,0.0,1.0,0.0,0.9826617826617826,284,8048,0,284,0,8048,0.9659145463274124,0.5,0.5
0,rbf,67,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,68,0.0,0.9624339894383102,0.0,1.0,0.0,0.980857439911932,313,8019,0,313,0,8019,0.9624339894383102,0.5,0.5
0,rbf,69,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,70,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
0,rbf,71,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
0,rbf,72,0.0,0.9650744119059049,0.0,1.0,0.0,0.9822268368655713,291,8041,0,291,0,8041,0.9650744119059049,0.5,0.5
0,rbf,73,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,74,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,rbf,75,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,76,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,77,0.0,0.9642342774843975,0.0,1.0,0.0,0.9817915190028107,298,8034,0,298,0,8034,0.9642342774843975,0.5,0.5
0,rbf,78,0.0,0.964114258281325,0.0,1.0,0.0,0.9817293003360831,299,8033,0,299,0,8033,0.964114258281325,0.5,0.5
0,rbf,79,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,80,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
0,rbf,81,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,82,0.0,0.9631541046567451,0.0,1.0,0.0,0.9812312771290579,307,8025,0,307,0,8025,0.9631541046567451,0.5,0.5
0,rbf,83,0.0,0.9632741238598176,0.0,1.0,0.0,0.9812935566695195,306,8026,0,306,0,8026,0.9632741238598176,0.5,0.5
0,rbf,84,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,85,0.0,0.9647143542966875,0.0,1.0,0.0,0.9820403176542456,294,8038,0,294,0,8038,0.9647143542966875,0.5,0.5
0,rbf,86,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,87,0.0,0.9631541046567451,0.0,1.0,0.0,0.9812312771290579,307,8025,0,307,0,8025,0.9631541046567451,0.5,0.5
0,rbf,88,0.0,0.9633941430628901,0.0,1.0,0.0,0.98135582859588,305,8027,0,305,0,8027,0.9633941430628901,0.5,0.5
0,rbf,89,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,90,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,rbf,91,0.0,0.9637542006721075,0.0,1.0,0.0,0.9815425987043148,302,8030,0,302,0,8030,0.9637542006721075,0.5,0.5
0,rbf,92,0.0,0.96435429668747,0.0,1.0,0.0,0.9818537300665975,297,8035,0,297,0,8035,0.96435429668747,0.5,0.5
0,rbf,93,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,rbf,94,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,95,0.0,0.9638742198751801,0.0,1.0,0.0,0.9816048401882296,301,8031,0,301,0,8031,0.9638742198751801,0.5,0.5
0,rbf,96,0.0,0.9630340854536726,0.0,1.0,0.0,0.9811689899730986,308,8024,0,308,0,8024,0.9630340854536726,0.5,0.5
0,rbf,97,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,rbf,98,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
0,rbf,99,0.0,0.9644743158905424,0.0,1.0,0.0,0.9819159335288368,296,8036,0,296,0,8036,0.9644743158905424,0.5,0.5
1,sigmoid,0,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,1,0.15730337078651685,0.950931126219332,0.07777777777777778,0.977217496962333,0.104089219330855,0.9638951310861423,180,3292,14,166,75,3217,0.9305875576036866,0.5274976373700554,0.5274976373700554
1,sigmoid,2,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,3,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,4,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,5,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,6,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,7,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,8,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,9,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,10,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,11,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,12,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,13,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,14,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,15,0.11650485436893204,0.95013357079252,0.06666666666666667,0.9723572296476306,0.08480565371024736,0.9611169494069959,180,3292,12,168,91,3201,0.9254032258064516,0.5195119481571486,0.5195119481571486
1,sigmoid,16,0.1308411214953271,0.950668647845468,0.07777777777777778,0.9717496962332929,0.0975609756097561,0.9610935856992638,180,3292,14,166,93,3199,0.9254032258064516,0.5247637370055354,0.5247637370055352
1,sigmoid,17,0.17333333333333334,0.9508389755666765,0.07222222222222222,0.9811664641555286,0.10196078431372547,0.9657646882942144,180,3292,13,167,62,3230,0.9340437788018433,0.5266943431888753,0.5266943431888753
1,sigmoid,18,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,19,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,20,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,21,0.09,0.949288256227758,0.05,0.9723572296476306,0.06428571428571428,0.9606842737094838,180,3292,9,171,91,3201,0.9245391705069125,0.5111786148238153,0.5111786148238153
1,sigmoid,22,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,23,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,24,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,25,0.12987012987012986,0.9499263622974963,0.05555555555555555,0.9796476306196841,0.07782101167315175,0.9645580978017047,180,3292,10,170,67,3225,0.9317396313364056,0.5176015930876199,0.5176015930876198
1,sigmoid,26,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,27,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,28,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,29,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,30,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,31,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,32,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,33,0.13934426229508196,0.9513432835820895,0.09444444444444444,0.9681044957472661,0.11258278145695365,0.9596507076181873,180,3292,17,163,105,3187,0.9228110599078341,0.5312744700958553,0.5312744700958553
1,sigmoid,34,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,35,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,36,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,37,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,38,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,39,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,40,0.05196304849884527,1.0,1.0,0.002430133657351154,0.09879253567508232,0.0048484848484848485,180,3292,180,0,3284,8,0.05414746543778802,0.5012150668286756,0.5012150668286756
1,sigmoid,41,0.21052631578947367,0.9535437760571769,0.13333333333333333,0.9726609963547995,0.163265306122449,0.9630075187969924,180,3292,24,156,90,3202,0.929147465437788,0.5529971648440665,0.5529971648440664
1,sigmoid,42,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,43,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,44,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,45,0.11235955056179775,0.949748743718593,0.05555555555555555,0.9760024301336574,0.07434944237918216,0.9626966292134831,180,3292,10,170,79,3213,0.9282834101382489,0.5157789928446065,0.5157789928446065
1,sigmoid,46,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,47,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,48,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,49,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,50,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,51,0.1346153846153846,0.9507125890736342,0.07777777777777778,0.9726609963547995,0.09859154929577464,0.9615615615615616,180,3292,14,166,90,3202,0.9262672811059908,0.5252193870662887,0.5252193870662887
1,sigmoid,52,0.16346153846153846,0.9516033254156769,0.09444444444444444,0.9735722964763062,0.11971830985915495,0.9624624624624624,180,3292,17,163,87,3205,0.9279953917050692,0.5340083704603753,0.5340083704603753
1,sigmoid,53,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,54,0.224,0.9545861965939647,0.15555555555555556,0.9705346294046172,0.1836065573770492,0.9624943515589697,180,3292,28,152,97,3195,0.9282834101382489,0.5630450924800863,0.5630450924800864
1,sigmoid,55,0.13513513513513514,0.949970570924073,0.05555555555555555,0.9805589307411907,0.07874015748031496,0.9650224215246637,180,3292,10,170,64,3228,0.9326036866359447,0.5180572431483731,0.5180572431483731
1,sigmoid,56,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,57,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,58,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,59,0.2072072072072072,0.953287711990479,0.12777777777777777,0.9732685297691372,0.15807560137457044,0.9631745077408688,180,3292,23,157,88,3204,0.9294354838709677,0.5505231537734575,0.5505231537734575
1,sigmoid,60,0.20930232558139536,0.9521559362079149,0.1,0.9793438639125152,0.13533834586466167,0.9655585504642109,180,3292,18,162,68,3224,0.9337557603686636,0.5396719319562576,0.5396719319562575
1,sigmoid,61,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,62,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,63,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,64,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,65,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,66,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,67,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,68,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,69,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,70,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,71,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,72,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,73,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,74,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,75,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,76,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,77,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,78,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,79,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,80,0.14473684210526316,0.9502355712603062,0.06111111111111111,0.9802551640340219,0.0859375,0.965011961722488,180,3292,11,169,65,3227,0.9326036866359447,0.5206831375725666,0.5206831375725666
1,sigmoid,81,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,82,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,83,0.2,0.9525504151838672,0.1111111111111111,0.9756986634264885,0.14285714285714285,0.9639855942376951,180,3292,20,160,80,3212,0.9308755760368663,0.5434048872687998,0.5434048872687998
1,sigmoid,84,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,85,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,86,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,87,0.12,0.9496614659994113,0.05,0.979951397326853,0.07058823529411766,0.9645686948721781,180,3292,9,171,66,3226,0.9317396313364056,0.5149756986634265,0.5149756986634265
1,sigmoid,88,0.21649484536082475,0.9528888888888889,0.11666666666666667,0.976913730255164,0.15162454873646208,0.9647517624118793,180,3292,21,159,76,3216,0.932315668202765,0.5467901984609154,0.5467901984609154
1,sigmoid,89,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,90,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,91,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,92,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,93,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,94,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,95,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,96,0.0,0.9481566820276498,0.0,1.0,0.0,0.9733885274985216,180,3292,0,180,0,3292,0.9481566820276498,0.5,0.5
1,sigmoid,97,0.05184331797235023,0.0,1.0,0.0,0.0985761226725082,0.0,180,3292,180,0,3292,0,0.05184331797235023,0.5,0.5
1,sigmoid,98,0.15771812080536912,0.9580970384373031,0.2611111111111111,0.9237545565006076,0.19665271966527198,0.9406124342715745,180,3292,47,133,251,3041,0.8894009216589862,0.5924328338058593,0.5924328338058593
1,sigmoid,99,0.21100917431192662,0.9533154921201308,0.12777777777777777,0.9738760631834751,0.15916955017301038,0.9634861006761832,180,3292,23,157,86,3206,0.9300115207373272,0.5508269204806264,0.5508269204806264
0,sigmoid,0,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,sigmoid,1,0.0,0.9625540086413826,0.0,1.0,0.0,0.9809197651663405,312,8020,0,312,0,8020,0.9625540086413826,0.5,0.5
0,sigmoid,2,0.0,0.963634181469035,0.0,1.0,0.0,0.9814803496118819,303,8029,0,303,0,8029,0.963634181469035,0.5,0.5
0,sigmoid,3,0.0,0.9635141622659625,0.0,1.0,0.0,0.9814180929095355,304,8028,0,304,0,8028,0.9635141622659625,0.5,0.5
0,sigmoid,4,0.0,0.964594335093615,0.0,1.0,0.0,0.9819781293909219,295,8037,0,295,0,8037,0.964594335093615,0.5,0.5
0,sigmoid,5,0.0,0.9639942390782525,0.0,1.0,0.0,0.9816670740650207,300,8032,0,300,0,8032,0.9639942390782525,0.5,0.5
