Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
1,15,logistic,63,0.744897959184,0.754874651811,0.768421052632,0.730458221024,0.756476683938,0.742465753425,380,371,292,88,100,271,0.749667110519,0.749439636828,0.749439636828
1,15,logistic,64,0.765743073048,0.793785310734,0.806366047745,0.751336898396,0.785529715762,0.771978021978,377,374,304,73,93,281,0.77896138482,0.778851473071,0.778851473071
1,15,logistic,65,0.741293532338,0.76217765043,0.782152230971,0.718918918919,0.761174968072,0.739916550765,381,370,298,83,104,266,0.750998668442,0.750535574945,0.750535574945
1,15,logistic,66,0.772357723577,0.764397905759,0.76,0.776595744681,0.766129032258,0.770448548813,375,376,285,90,84,292,0.768308921438,0.76829787234,0.76829787234
1,15,logistic,67,0.775342465753,0.751295336788,0.746701846966,0.779569892473,0.760752688172,0.765171503958,379,372,283,96,82,290,0.762982689747,0.763135869719,0.763135869719
1,15,logistic,68,0.767810026385,0.758064516129,0.763779527559,0.762162162162,0.765789473684,0.760107816712,381,370,291,90,88,282,0.762982689747,0.762970844861,0.762970844861
1,15,logistic,69,0.761517615176,0.751308900524,0.747340425532,0.765333333333,0.754362416107,0.758256274769,376,375,281,95,88,287,0.756324900133,0.756336879433,0.756336879433
1,15,logistic,70,0.747368421053,0.754716981132,0.757333333333,0.744680851064,0.752317880795,0.749665327979,375,376,284,91,96,280,0.750998668442,0.751007092199,0.751007092199
1,15,logistic,71,0.776315789474,0.792452830189,0.793010752688,0.775725593668,0.784574468085,0.784,372,379,295,77,85,294,0.784287616511,0.784368173178,0.784368173178
1,15,logistic,72,0.768229166667,0.74659400545,0.760309278351,0.754820936639,0.764248704663,0.750684931507,388,363,295,93,89,274,0.757656458056,0.757565107495,0.757565107495
1,15,logistic,73,0.786885245902,0.784415584416,0.77628032345,0.794736842105,0.781546811398,0.78954248366,371,380,288,83,78,302,0.785619174434,0.785508582778,0.785508582778
1,15,logistic,74,0.741206030151,0.773371104816,0.786666666667,0.726063829787,0.763260025873,0.748971193416,375,376,295,80,103,273,0.756324900133,0.756365248227,0.756365248227
1,15,logistic,75,0.732620320856,0.726790450928,0.726790450928,0.732620320856,0.729693741678,0.729693741678,377,374,274,103,100,274,0.729693741678,0.729705385892,0.729705385892
1,15,logistic,76,0.73631840796,0.785100286533,0.797843665768,0.721052631579,0.765847347995,0.751714677641,371,380,296,75,106,274,0.758988015979,0.759448148674,0.759448148674
1,15,logistic,77,0.7578125,0.771117166213,0.776,0.752659574468,0.766798418972,0.761776581427,375,376,291,84,93,283,0.76431424767,0.764329787234,0.764329787234
1,15,logistic,78,0.724310776942,0.764204545455,0.77688172043,0.709762532982,0.749675745785,0.735978112175,372,379,289,83,110,269,0.743009320905,0.743322126706,0.743322126706
1,15,logistic,79,0.631221719457,0.68932038835,0.744,0.566489361702,0.682986536108,0.621897810219,375,376,279,96,163,213,0.655126498003,0.655244680851,0.655244680851
1,15,logistic,80,0.761038961039,0.773224043716,0.779255319149,0.754666666667,0.770039421813,0.76383265857,376,375,293,83,92,283,0.766977363515,0.766960992908,0.766960992908
1,15,logistic,81,0.751937984496,0.755494505495,0.765789473684,0.741239892183,0.758800521512,0.748299319728,380,371,291,89,96,275,0.753661784288,0.753514682934,0.753514682934
1,15,logistic,82,0.746268656716,0.779369627507,0.79575596817,0.727272727273,0.770218228498,0.752420470263,377,374,300,77,102,272,0.761651131824,0.761514347721,0.761514347721
1,15,logistic,83,0.764075067024,0.759259259259,0.757978723404,0.765333333333,0.761014686248,0.762284196547,376,375,285,91,88,287,0.761651131824,0.761656028369,0.761656028369
1,15,logistic,84,0.756476683938,0.761643835616,0.770448548813,0.747311827957,0.76339869281,0.754409769335,379,372,292,87,94,278,0.758988015979,0.758880188385,0.758880188385
1,15,logistic,85,0.759894459103,0.741935483871,0.75,0.75204359673,0.754914809961,0.746955345061,384,367,288,96,91,276,0.750998668442,0.751021798365,0.751021798365
1,15,logistic,86,0.784741144414,0.7578125,0.755905511811,0.786486486486,0.770053475936,0.771883289125,381,370,288,93,79,291,0.770972037284,0.771195999149,0.771195999149
1,15,logistic,87,0.72,0.749287749288,0.765957446809,0.701333333333,0.742268041237,0.724517906336,376,375,288,88,112,263,0.733688415446,0.733645390071,0.733645390071
1,15,logistic,88,0.0,0.486018641811,0.0,1.0,0.0,0.654121863799,386,365,0,386,0,365,0.486018641811,0.5,0.5
1,15,logistic,89,0.736040609137,0.761904761905,0.773333333333,0.723404255319,0.75422626788,0.742155525239,375,376,290,85,104,272,0.748335552597,0.748368794326,0.748368794326
1,15,logistic,90,0.738341968912,0.747945205479,0.755968169761,0.729946524064,0.747051114024,0.738836265223,377,374,285,92,101,273,0.743009320905,0.742957346913,0.742957346913
1,15,logistic,91,0.754666666667,0.755319148936,0.754666666667,0.755319148936,0.754666666667,0.755319148936,375,376,283,92,92,284,0.75499334221,0.754992907801,0.754992907801
1,15,logistic,92,0.731527093596,0.782608695652,0.798387096774,0.712401055409,0.763496143959,0.745856353591,372,379,297,75,109,270,0.75499334221,0.755394076092,0.755394076092
1,15,logistic,93,0.769841269841,0.772117962466,0.773936170213,0.768,0.771883289125,0.770053475936,376,375,291,85,87,288,0.770972037284,0.770968085106,0.770968085106
1,15,logistic,94,0.775401069519,0.755968169761,0.759162303665,0.772357723577,0.767195767196,0.764075067024,382,369,290,92,84,285,0.765645805593,0.765760013621,0.765760013621
1,15,logistic,95,0.741293532338,0.753581661891,0.776041666667,0.716621253406,0.758269720102,0.734636871508,384,367,298,86,104,263,0.747003994674,0.746331460036,0.746331460036
1,15,logistic,96,0.72,0.766381766382,0.778378378378,0.706036745407,0.748051948052,0.734972677596,370,381,288,82,112,269,0.741677762983,0.742207561893,0.742207561893
1,15,logistic,97,0.755319148936,0.770666666667,0.767567567568,0.758530183727,0.761394101877,0.76455026455,370,381,284,86,92,289,0.762982689747,0.763048875647,0.763048875647
1,15,logistic,98,0.774373259053,0.755102040816,0.743315508021,0.785145888594,0.758526603001,0.769830949285,374,377,278,96,81,296,0.76431424767,0.764230698308,0.764230698308
1,15,logistic,99,0.75,0.795640326975,0.793388429752,0.752577319588,0.771084337349,0.773509933775,363,388,288,75,96,292,0.772303595206,0.77298287467,0.77298287467
0,15,logistic,0,0.699421965318,0.884247609461,0.344729344729,0.971254836926,0.461832061069,0.925711275026,351,1809,121,230,52,1757,0.869444444444,0.657992090828,0.657992090828
0,15,logistic,1,0.698412698413,0.891425672248,0.381502890173,0.968577728776,0.493457943925,0.928401585205,346,1814,132,214,57,1757,0.874537037037,0.675040309475,0.675040309475
0,15,logistic,2,0.685082872928,0.89287518949,0.369047619048,0.96875,0.479690522244,0.929266368656,336,1824,124,212,57,1767,0.875462962963,0.668898809524,0.668898809524
0,15,logistic,3,0.727272727273,0.89314516129,0.376470588235,0.973626373626,0.496124031008,0.931650893796,340,1820,128,212,48,1772,0.87962962963,0.675048480931,0.675048480931
0,15,logistic,4,0.711764705882,0.886934673367,0.349710982659,0.972987872106,0.468992248062,0.927970557308,346,1814,121,225,49,1765,0.873148148148,0.661349427382,0.661349427382
0,15,logistic,5,0.661616161616,0.894495412844,0.387573964497,0.963227222832,0.488805970149,0.927589852008,338,1822,131,207,67,1755,0.873148148148,0.675400593665,0.675400593665
0,15,logistic,6,0.727272727273,0.884576612903,0.358543417367,0.973377703827,0.480300187617,0.926855030367,357,1803,128,229,48,1755,0.871759259259,0.665960560597,0.665960560597
0,15,logistic,7,0.670103092784,0.892675483215,0.381231671554,0.964815832875,0.485981308411,0.927344782034,341,1819,130,211,64,1755,0.872685185185,0.673023752215,0.673023752215
0,15,logistic,8,0.68253968254,0.891933028919,0.377192982456,0.96699669967,0.485875706215,0.927949326999,342,1818,129,213,60,1758,0.873611111111,0.672094841063,0.672094841063
0,15,logistic,9,0.706806282723,0.893346876587,0.391304347826,0.96914600551,0.503731343284,0.929704016913,345,1815,135,210,56,1759,0.876851851852,0.680225176668,0.680225176668
0,15,logistic,10,0.681818181818,0.897043832824,0.40059347181,0.965441579813,0.504672897196,0.92998678996,337,1823,135,202,63,1760,0.877314814815,0.683017525812,0.683017525812
0,15,logistic,11,0.677595628415,0.887708649469,0.35838150289,0.967475192944,0.468809073724,0.925877077288,346,1814,124,222,59,1755,0.869907407407,0.662928347917,0.662928347917
0,15,logistic,12,0.681081081081,0.894683544304,0.377245508982,0.967688937568,0.485549132948,0.929755327545,334,1826,126,208,59,1767,0.876388888889,0.672467223275,0.672467223275
0,15,logistic,13,0.689473684211,0.897969543147,0.394578313253,0.96772428884,0.501915708812,0.931542917325,332,1828,131,201,59,1769,0.87962962963,0.681151301047,0.681151301047
0,15,logistic,14,0.702247191011,0.887487386478,0.359195402299,0.970750551876,0.475285171103,0.92725355825,348,1812,125,223,53,1759,0.872222222222,0.664972977088,0.664972977088
0,15,logistic,15,0.694736842105,0.894923857868,0.389380530973,0.968149368479,0.499054820416,0.930097599578,339,1821,132,207,58,1763,0.877314814815,0.678764949726,0.678764949726
0,15,logistic,16,0.698863636364,0.890625,0.361764705882,0.970879120879,0.476744186047,0.929022082019,340,1820,123,217,53,1767,0.875,0.666321913381,0.666321913381
0,15,logistic,17,0.668449197861,0.895590471363,0.377643504532,0.966101694915,0.482625482625,0.929510783798,331,1829,125,206,62,1767,0.875925925926,0.671872599723,0.671872599723
0,15,logistic,18,0.677083333333,0.894308943089,0.384615384615,0.965971459934,0.490566037736,0.928759894459,338,1822,130,208,62,1760,0.875,0.675293422275,0.675293422275
0,15,logistic,19,0.69756097561,0.893606138107,0.407407407407,0.965726920951,0.514388489209,0.928267800213,351,1809,143,208,62,1747,0.875,0.686567164179,0.686567164179
0,15,logistic,20,0.701030927835,0.891658189217,0.389684813754,0.967973495306,0.500920810313,0.92824993381,349,1811,136,213,58,1753,0.874537037037,0.67882915453,0.67882915453
0,15,logistic,21,0.69387755102,0.879284649776,0.295652173913,0.97520661157,0.414634146341,0.924764890282,345,1815,102,243,45,1770,0.866666666667,0.635429392742,0.635429392742
0,15,logistic,22,0.696335078534,0.893854748603,0.388888888889,0.968096809681,0.499061913696,0.929495642989,342,1818,133,209,58,1760,0.876388888889,0.678492849285,0.678492849285
0,15,logistic,23,0.741721854305,0.886012941762,0.328445747801,0.978559648158,0.455284552846,0.929989550679,341,1819,112,229,39,1780,0.875925925926,0.653502697979,0.653502697979
0,15,logistic,24,0.711538461538,0.886726546906,0.328402366864,0.975301866081,0.449392712551,0.92890747517,338,1822,111,227,45,1777,0.874074074074,0.651852116473,0.651852116473
0,15,logistic,25,0.711656441718,0.885828743115,0.337209302326,0.974118942731,0.457593688363,0.927878311041,344,1816,116,228,47,1769,0.872685185185,0.655664122528,0.655664122528
0,15,logistic,26,0.700534759358,0.895590471363,0.388724035608,0.969281404279,0.5,0.930979978925,337,1823,131,206,56,1767,0.878703703704,0.679002719943,0.679002719943
0,15,logistic,27,0.716049382716,0.887887887888,0.341176470588,0.974725274725,0.462151394422,0.929282346778,340,1820,116,224,46,1774,0.875,0.657950872657,0.657950872657
0,15,logistic,28,0.685,0.898469387755,0.407738095238,0.965460526316,0.511194029851,0.930761099366,336,1824,137,199,63,1761,0.878703703704,0.686599310777,0.686599310777
0,15,logistic,29,0.722543352601,0.88877705083,0.361271676301,0.973539140022,0.481695568401,0.929229150224,346,1814,125,221,48,1766,0.875462962963,0.667405408161,0.667405408161
0,15,logistic,30,0.675675675676,0.889620253165,0.36443148688,0.966978536048,0.473484848485,0.926687763713,343,1817,125,218,60,1757,0.871296296296,0.665705011464,0.665705011464
0,15,logistic,31,0.676646706587,0.885599598595,0.33137829912,0.970313358988,0.444881889764,0.926023084995,341,1819,113,228,54,1765,0.869444444444,0.650845829054,0.650845829054
0,15,logistic,32,0.733727810651,0.88900050226,0.359420289855,0.97520661157,0.482490272374,0.930110352076,345,1815,124,221,45,1770,0.876851851852,0.667313450713,0.667313450713
0,15,logistic,33,0.713513513514,0.890632911392,0.379310344828,0.970750551876,0.49530956848,0.928967520465,348,1812,132,216,53,1759,0.875462962963,0.675030448352,0.675030448352
0,15,logistic,34,0.693989071038,0.888720283257,0.365994236311,0.969111969112,0.479245283019,0.927176781003,347,1813,127,220,56,1757,0.872222222222,0.667553102712,0.667553102712
0,15,logistic,35,0.708333333333,0.892276422764,0.390804597701,0.969094922737,0.503703703704,0.929100529101,348,1812,136,212,56,1756,0.875925925926,0.679949760219,0.679949760219
0,15,logistic,36,0.679144385027,0.893056259503,0.37573964497,0.967069154775,0.48380952381,0.928590250329,338,1822,127,211,60,1762,0.874537037037,0.671404399873,0.671404399873
0,15,logistic,37,0.694117647059,0.886432160804,0.343023255814,0.971365638767,0.459143968872,0.926957435628,344,1816,118,226,52,1764,0.871296296296,0.65719444729,0.65719444729
0,15,logistic,38,0.697916666667,0.891768292683,0.386167146974,0.968008825152,0.497217068646,0.928325839725,347,1813,134,213,58,1755,0.874537037037,0.677087986063,0.677087986063
0,15,logistic,39,0.711956521739,0.891700404858,0.379710144928,0.970798898072,0.495274102079,0.929570034292,345,1815,131,214,53,1762,0.876388888889,0.6752545215,0.6752545215
0,15,logistic,40,0.722222222222,0.887878787879,0.369318181818,0.972345132743,0.488721804511,0.928194297782,352,1808,130,222,50,1758,0.874074074074,0.670831657281,0.670831657281
0,15,logistic,41,0.704081632653,0.896639511202,0.404692082111,0.968114348543,0.513966480447,0.931007137193,341,1819,138,203,58,1761,0.879166666667,0.686403215327,0.686403215327
0,15,logistic,42,0.686813186813,0.886248736097,0.357142857143,0.968508287293,0.46992481203,0.92555438226,350,1810,125,225,57,1753,0.869444444444,0.662825572218,0.662825572218
0,15,logistic,43,0.689473684211,0.890862944162,0.378612716763,0.967475192944,0.488805970149,0.927589852008,346,1814,131,215,59,1755,0.873148148148,0.673043954853,0.673043954853
0,15,logistic,44,0.70652173913,0.891700404858,0.377906976744,0.970264317181,0.492424242424,0.929324894515,344,1816,130,214,54,1762,0.875925925926,0.674085646962,0.674085646962
0,15,logistic,45,0.748502994012,0.890115403914,0.363372093023,0.976872246696,0.489236790607,0.931478078236,344,1816,125,219,42,1774,0.879166666667,0.67012216986,0.67012216986
0,15,logistic,46,0.687150837989,0.8899545684,0.360703812317,0.969213853766,0.473076923077,0.927894736842,341,1819,123,218,56,1763,0.873148148148,0.664958833041,0.664958833041
0,15,logistic,47,0.713414634146,0.88877755511,0.345132743363,0.974190005491,0.465208747515,0.929525805606,339,1821,117,222,47,1774,0.875462962963,0.659661374427,0.659661374427
0,15,logistic,48,0.748603351955,0.89449772842,0.390670553936,0.975233902036,0.513409961686,0.933122696156,343,1817,134,209,45,1772,0.882407407407,0.682952227986,0.682952227986
0,15,logistic,49,0.699421965318,0.89179667841,0.360119047619,0.97149122807,0.475442043222,0.929939648386,336,1824,121,215,52,1772,0.876388888889,0.665805137845,0.665805137845
0,15,logistic,50,0.696428571429,0.886546184739,0.34110787172,0.971931755641,0.457925636008,0.927277500656,343,1817,117,226,51,1766,0.871759259259,0.656519813681,0.656519813681
0,15,logistic,51,0.716577540107,0.894069944247,0.390670553936,0.970831040176,0.505660377358,0.930870712401,343,1817,134,209,53,1764,0.878703703704,0.680750797056,0.680750797056
0,15,logistic,52,0.72192513369,0.892042574759,0.387931034483,0.971302428256,0.504672897196,0.92998678996,348,1812,135,213,52,1760,0.877314814815,0.679616731369,0.679616731369
0,15,logistic,53,0.694444444444,0.886868686869,0.358166189112,0.969630038653,0.47258979206,0.926404642575,349,1811,125,224,55,1756,0.870833333333,0.663898113882,0.663898113882
0,15,logistic,54,0.704142011834,0.884982420894,0.341954022989,0.972406181015,0.460348162476,0.926636865632,348,1812,119,229,50,1762,0.870833333333,0.657180102002,0.657180102002
0,15,logistic,55,0.727272727273,0.890625,0.371014492754,0.973553719008,0.491362763916,0.930244801263,345,1815,128,217,48,1767,0.877314814815,0.672284105881,0.672284105881
0,15,logistic,56,0.738095238095,0.887550200803,0.35632183908,0.975717439294,0.480620155039,0.929547844374,348,1812,124,224,44,1768,0.875925925926,0.666019639187,0.666019639187
0,15,logistic,57,0.72049689441,0.888944472236,0.343195266272,0.975301866081,0.464929859719,0.930123004449,338,1822,116,222,45,1777,0.876388888889,0.659248566177,0.659248566177
0,15,logistic,58,0.71186440678,0.890065557237,0.366279069767,0.971916299559,0.483685220729,0.929191892603,344,1816,126,218,51,1765,0.875462962963,0.669097684663,0.669097684663
0,15,logistic,59,0.729411764706,0.887939698492,0.35734870317,0.974627688913,0.479690522244,0.929266368656,347,1813,124,223,46,1767,0.875462962963,0.665988196042,0.665988196042
0,15,logistic,60,0.725609756098,0.889779559118,0.351032448378,0.97528830313,0.473161033797,0.930573749018,339,1821,119,220,45,1776,0.877314814815,0.663160375754,0.663160375754
