K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
3,0,14,0.4063926940639269,0.8696548171045853,0.260233918128655,0.9284928492849285,0.3172905525846702,0.8981111997871775,342,1818,1688,130,253,89,0.8226851851851852,0.5943633837067918,0.5943633837067916
3,0,15,0.39662447257383965,0.8720748829953198,0.27647058823529413,0.9214285714285714,0.32582322357019067,0.8960726689820998,340,1820,1677,143,246,94,0.8199074074074074,0.5989495798319329,0.5989495798319326
3,0,16,0.4107142857142857,0.8677685950413223,0.26436781609195403,0.9271523178807947,0.3216783216783217,0.8964781216648879,348,1812,1680,132,256,92,0.8203703703703704,0.5957600669863743,0.5957600669863743
3,0,17,0.38666666666666666,0.8682170542635659,0.2543859649122807,0.9240924092409241,0.3068783068783069,0.8952837729816148,342,1818,1680,138,255,87,0.8180555555555555,0.5892391870766024,0.5892391870766024
3,0,18,0.39819004524886875,0.8653945332645694,0.2521489971346705,0.9265599116510216,0.3087719298245614,0.8949333333333332,349,1811,1678,133,261,88,0.8175925925925925,0.589354454392846,0.5893544543928461
3,0,19,0.38626609442060084,0.8713025428126622,0.26627218934911245,0.9215148188803512,0.31523642732049034,0.8957055214723927,338,1822,1679,143,248,90,0.8189814814814815,0.5938935041147319,0.5938935041147319
3,0,20,0.3686440677966102,0.8659043659043659,0.25217391304347825,0.9179063360881543,0.29948364888123924,0.891147365605777,345,1815,1666,149,258,87,0.8115740740740741,0.5850401245658162,0.5850401245658163
3,0,21,0.38016528925619836,0.867570385818561,0.2658959537572254,0.9173098125689085,0.31292517006802717,0.8917470525187567,346,1814,1664,150,254,92,0.812962962962963,0.591602883163067,0.591602883163067
3,0,22,0.375,0.8744747899159664,0.2865671641791045,0.9123287671232877,0.3248730964467005,0.8930008045052292,335,1825,1665,160,239,96,0.8152777777777778,0.5994479656511961,0.5994479656511961
3,0,23,0.4041666666666667,0.8671875,0.2755681818181818,0.9209070796460177,0.32770270270270274,0.8932403433476395,352,1808,1665,143,255,97,0.8157407407407408,0.5982376307320998,0.5982376307320998
3,0,24,0.35833333333333334,0.8697916666666666,0.25595238095238093,0.9155701754385965,0.29861111111111105,0.892094017094017,336,1824,1670,154,250,86,0.812962962962963,0.5857612781954887,0.5857612781954887
3,0,25,0.4043478260869565,0.8683937823834197,0.2680115273775216,0.924434638720353,0.3223570190641248,0.8955383382313652,347,1813,1676,137,254,93,0.8189814814814815,0.5962230830489373,0.5962230830489373
3,0,26,0.3972602739726027,0.8706852138073158,0.257396449704142,0.9275521405049396,0.3123877917414722,0.8982195057135264,338,1822,1690,132,251,87,0.8226851851851852,0.5924742951045407,0.5924742951045409
3,0,27,0.3855932203389831,0.8695426195426196,0.26608187134502925,0.9202420242024203,0.314878892733564,0.8941742383752005,342,1818,1673,145,251,91,0.8166666666666667,0.5931619477737248,0.5931619477737248
3,0,28,0.37083333333333335,0.8713541666666667,0.2648809523809524,0.9172149122807017,0.3090277777777778,0.8936965811965811,336,1824,1673,151,247,89,0.8157407407407408,0.591047932330827,0.5910479323308271
3,0,29,0.40969162995594716,0.8618727366787378,0.25833333333333336,0.9255555555555556,0.31686541737649065,0.8925796946155906,360,1800,1666,134,267,93,0.8143518518518519,0.5919444444444445,0.5919444444444444
3,0,30,0.4,0.8666666666666667,0.25862068965517243,0.9254966887417219,0.31413612565445026,0.8951160928742996,348,1812,1677,135,258,90,0.8180555555555555,0.5920586891984472,0.5920586891984472
3,0,31,0.3991031390134529,0.8647392875580795,0.2535612535612536,0.9259259259259259,0.3101045296167248,0.8942872397223706,351,1809,1675,134,262,89,0.8166666666666667,0.5897435897435898,0.5897435897435898
3,0,32,0.4,0.8692708333333333,0.276657060518732,0.9205736348593492,0.3270868824531516,0.8941869809804447,347,1813,1669,144,251,96,0.8171296296296297,0.5986153476890406,0.5986153476890406
3,0,33,0.41304347826086957,0.872020725388601,0.2777777777777778,0.9257425742574258,0.3321678321678322,0.8980789754535752,342,1818,1683,135,247,95,0.8231481481481482,0.6017601760176017,0.6017601760176017
3,0,34,0.39565217391304347,0.8678756476683938,0.2630057803468208,0.9233737596471885,0.3159722222222222,0.8947649572649573,346,1814,1675,139,255,91,0.8175925925925925,0.5931897699970046,0.5931897699970046
3,0,35,0.38095238095238093,0.8715932914046122,0.28152492668621704,0.914238592633315,0.3237774030354132,0.8924067614703515,341,1819,1663,156,245,96,0.8143518518518519,0.597881759659766,0.597881759659766
3,0,36,0.3891213389121339,0.8703800104112441,0.2719298245614035,0.9196919691969196,0.32013769363166955,0.8943567798876705,342,1818,1672,146,249,93,0.8171296296296297,0.5958108968791616,0.5958108968791616
3,0,37,0.39330543933054396,0.8662155127537741,0.2678062678062678,0.9198452183526811,0.3186440677966102,0.8922252010723861,351,1809,1664,145,257,94,0.8138888888888889,0.5938257430794744,0.5938257430794744
3,0,38,0.3983050847457627,0.8685031185031185,0.27089337175792505,0.921676778819636,0.32246998284734135,0.8943002408348941,347,1813,1671,142,253,94,0.8171296296296297,0.5962850752887804,0.5962850752887805
3,0,39,0.3651452282157676,0.8707660239708181,0.2619047619047619,0.9161184210526315,0.3050259965337955,0.8928666844776916,336,1824,1671,153,248,88,0.8143518518518519,0.5890115914786967,0.5890115914786966
3,0,40,0.3991031390134529,0.8657718120805369,0.25501432664756446,0.9260077305356157,0.31118881118881114,0.8948772678762007,349,1811,1677,134,260,89,0.8175925925925925,0.59051102859159,0.5905110285915901
3,0,41,0.40948275862068967,0.8672199170124482,0.2706552706552707,0.9242675511332228,0.3259005145797599,0.8948354294888948,351,1809,1672,137,256,95,0.8180555555555555,0.5974614108942468,0.5974614108942466
3,0,42,0.38132295719844356,0.8744088281660536,0.29080118694362017,0.9127811300054854,0.32996632996632996,0.8931830381105743,337,1823,1664,159,239,98,0.8157407407407408,0.6017911584745529,0.6017911584745528
3,0,43,0.42152466367713004,0.8652555498193082,0.2647887323943662,0.9285318559556787,0.32525951557093424,0.8957776590058791,355,1805,1676,129,261,94,0.8194444444444444,0.5966602941750225,0.5966602941750224
3,0,44,0.38095238095238093,0.8652151373768792,0.25287356321839083,0.9210816777041942,0.30397236614853196,0.89227479283614,348,1812,1669,143,260,88,0.8134259259259259,0.5869776204612924,0.5869776204612925
3,0,45,0.37344398340248963,0.8671182907764461,0.2608695652173913,0.9168044077134986,0.3071672354948805,0.891269416175683,345,1815,1664,151,255,90,0.812037037037037,0.5888369864654449,0.588836986465445
3,0,46,0.3817427385892116,0.8671182907764461,0.26512968299711814,0.9178157749586321,0.3129251700680272,0.8917470525187569,347,1813,1664,149,255,92,0.812962962962963,0.5914727289778752,0.5914727289778751
3,0,47,0.38493723849372385,0.8677771993753254,0.2658959537572254,0.9189636163175303,0.3145299145299145,0.8926372155287818,346,1814,1667,147,254,92,0.8143518518518519,0.5924297850373779,0.5924297850373779
3,0,48,0.375,0.8724066390041494,0.26126126126126126,0.9206349206349206,0.30796460176991153,0.8958721704394141,333,1827,1682,145,246,87,0.8189814814814815,0.590948090948091,0.5909480909480909
3,0,49,0.4009216589861751,0.8661863098301595,0.2507204610951009,0.9282956425813569,0.30851063829787234,0.8961661341853034,347,1813,1683,130,260,87,0.8194444444444444,0.5895080518382289,0.5895080518382289
3,0,50,0.4155844155844156,0.8672887506480041,0.2727272727272727,0.9253318584070797,0.3293310463121784,0.8953706181428953,352,1808,1673,135,256,96,0.8189814814814815,0.5990295655671761,0.5990295655671762
3,0,51,0.40869565217391307,0.8663212435233161,0.26704545454545453,0.9247787610619469,0.32302405498281783,0.8945960406634563,352,1808,1672,136,258,94,0.8175925925925925,0.5959121078037007,0.5959121078037007
3,0,52,0.38095238095238093,0.8683255572835666,0.2573099415204678,0.9213421342134214,0.30715532286212915,0.8940485721910862,342,1818,1675,143,254,88,0.8162037037037037,0.5893260378669446,0.5893260378669446
3,0,53,0.3790322580645161,0.8723849372384938,0.2781065088757396,0.9154774972557629,0.32081911262798635,0.8934118907337976,338,1822,1668,154,244,94,0.8157407407407408,0.5967920030657512,0.5967920030657512
3,0,54,0.38626609442060084,0.868188894654904,0.2616279069767442,0.9212555066079295,0.3119584055459272,0.893935345979161,344,1816,1673,143,254,90,0.8162037037037037,0.5914417067923369,0.5914417067923369
3,0,55,0.3625,0.875,0.26605504587155965,0.9165302782324058,0.30687830687830686,0.8952837729816147,327,1833,1680,153,240,87,0.8180555555555555,0.5912926620519827,0.5912926620519827
3,0,56,0.3922413793103448,0.8724066390041494,0.27002967359050445,0.9226549643444871,0.3198594024604569,0.8968275126632899,337,1823,1682,141,246,91,0.8208333333333333,0.5963423189674958,0.5963423189674958
3,0,57,0.37037037037037035,0.8675013041210224,0.2616279069767442,0.9157488986784141,0.30664395229982966,0.8909724082507368,344,1816,1663,153,254,90,0.8115740740740741,0.5886884028275792,0.5886884028275792
3,0,58,0.40969162995594716,0.8696326952922918,0.26956521739130435,0.9261707988980716,0.32517482517482516,0.8970117395944504,345,1815,1681,134,252,93,0.8212962962962963,0.597868008144688,0.597868008144688
3,0,59,0.38524590163934425,0.8689979123173278,0.27246376811594203,0.9173553719008265,0.31918505942275044,0.8925221120343071,345,1815,1665,150,251,94,0.8143518518518519,0.5949095700083843,0.5949095700083843
3,0,60,0.4017094017094017,0.8665628245067497,0.2678062678062678,0.9226091763405196,0.32136752136752134,0.8937081659973226,351,1809,1669,140,257,94,0.8162037037037037,0.5952077220733937,0.5952077220733938
3,0,61,0.39316239316239315,0.8712357217030114,0.27058823529411763,0.921978021978022,0.3205574912891986,0.8958889482114256,340,1820,1678,142,248,92,0.8194444444444444,0.5962831286360698,0.5962831286360699
3,0,62,0.36363636363636365,0.8678071539657853,0.24778761061946902,0.9192751235584844,0.29473684210526313,0.8928,339,1821,1674,147,255,84,0.8138888888888889,0.5835313670889767,0.5835313670889767
3,0,63,0.39662447257383965,0.8694747789911597,0.27246376811594203,0.9212121212121213,0.3230240549828179,0.8945960406634564,345,1815,1672,143,251,94,0.8175925925925925,0.5968379446640316,0.5968379446640317
3,0,64,0.3803418803418803,0.867601246105919,0.25872093023255816,0.9201541850220264,0.3079584775086505,0.8931052912880812,344,1816,1671,145,255,89,0.8148148148148148,0.5894375576272922,0.5894375576272922
3,0,65,0.3877551020408163,0.8668407310704961,0.2714285714285714,0.9171270718232044,0.319327731092437,0.8912751677852349,350,1810,1660,150,255,95,0.8125,0.5942778216258878,0.5942778216258879
3,0,66,0.39565217391304347,0.8683937823834197,0.263768115942029,0.9234159779614325,0.31652173913043474,0.895060080106809,345,1815,1676,139,254,91,0.8180555555555555,0.5935920469517307,0.5935920469517307
3,0,67,0.3949579831932773,0.8694068678459937,0.27246376811594203,0.9206611570247933,0.32246998284734135,0.8943002408348943,345,1815,1671,144,251,94,0.8171296296296297,0.5965624625703677,0.5965624625703677
3,0,68,0.38362068965517243,0.8682572614107884,0.2594752186588921,0.9212988442487617,0.3095652173913043,0.8939919893190922,343,1817,1674,143,254,89,0.8162037037037037,0.590387031453827,0.5903870314538269
3,0,69,0.40358744394618834,0.8668043366029943,0.25862068965517243,0.9266004415011038,0.31523642732049034,0.8957055214723926,348,1812,1679,133,258,90,0.8189814814814815,0.5926105655781381,0.5926105655781381
3,0,70,0.4085106382978723,0.8696103896103896,0.276657060518732,0.9233314947600662,0.32989690721649484,0.8956661316211877,347,1813,1674,139,251,96,0.8194444444444444,0.599994277639399,0.599994277639399
3,0,71,0.3654618473895582,0.8676085818942961,0.26453488372093026,0.9129955947136564,0.3069139966273187,0.8897236383149987,344,1816,1658,158,253,91,0.8097222222222222,0.5887652392172933,0.5887652392172933
3,0,72,0.4117647058823529,0.8735691987513007,0.2873900293255132,0.9230346344145135,0.3385146804835924,0.8976209569633787,341,1819,1679,140,243,98,0.8226851851851852,0.6052123318700133,0.6052123318700133
3,0,73,0.3872340425531915,0.8685714285714285,0.26453488372093026,0.920704845814978,0.3143350604490501,0.8938786420743117,344,1816,1672,144,253,91,0.8162037037037037,0.5926198647679541,0.5926198647679541
3,0,74,0.41150442477876104,0.8686659772492245,0.2680115273775216,0.9266409266409267,0.32460732984293195,0.8967173738991192,347,1813,1680,133,254,93,0.8208333333333333,0.5973262270092241,0.5973262270092241
3,0,75,0.4072398190045249,0.8690046415678184,0.2616279069767442,0.927863436123348,0.3185840707964602,0.8974700399467377,344,1816,1685,131,254,90,0.8217592592592593,0.5947456715500461,0.5947456715500461
3,0,76,0.3983402489626556,0.8681605002605524,0.27507163323782235,0.9199337382661513,0.3254237288135593,0.8932975871313673,349,1811,1666,145,253,96,0.8157407407407408,0.5975026857519867,0.5975026857519868
3,0,77,0.3695652173913043,0.8689119170984456,0.2514792899408284,0.920417124039517,0.2992957746478873,0.8939232409381662,338,1822,1677,145,253,85,0.8157407407407408,0.5859482069901727,0.5859482069901727
3,0,78,0.3858267716535433,0.8730325288562435,0.28823529411764703,0.9142857142857143,0.32996632996632996,0.8931830381105744,340,1820,1664,156,242,98,0.8157407407407408,0.6012605042016805,0.6012605042016805
3,0,79,0.3723849372384937,0.8646538261322227,0.25501432664756446,0.9171728326891221,0.3027210884353741,0.890139335476956,349,1811,1661,150,260,89,0.8101851851851852,0.5860935796683432,0.5860935796683433
3,0,80,0.4043478260869565,0.8689119170984456,0.26878612716763006,0.9244762954796031,0.3229166666666667,0.8958333333333334,346,1814,1677,137,253,93,0.8194444444444444,0.5966312113236166,0.5966312113236165
3,0,81,0.36909871244635195,0.8666320705760249,0.25072886297376096,0.9190974133186571,0.29861111111111116,0.892094017094017,343,1817,1670,147,257,86,0.812962962962963,0.584913138146209,0.584913138146209
3,0,82,0.3865546218487395,0.8730489073881373,0.27380952380952384,0.9199561403508771,0.3205574912891986,0.8958889482114254,336,1824,1678,146,244,92,0.8194444444444444,0.5968828320802004,0.5968828320802004
3,0,83,0.41363636363636364,0.8634020618556701,0.2556179775280899,0.9284922394678492,0.3159722222222222,0.8947649572649572,356,1804,1675,129,265,91,0.8175925925925925,0.5920551084979696,0.5920551084979695
3,0,84,0.40707964601769914,0.8671147880041365,0.2636103151862464,0.9260077305356157,0.32,0.8955941255006675,349,1811,1677,134,257,92,0.8189814814814815,0.594809022860931,0.5948090228609311
3,0,85,0.37719298245614036,0.8643892339544513,0.2471264367816092,0.9216335540838853,0.2986111111111111,0.892094017094017,348,1812,1670,142,262,86,0.812962962962963,0.5843799954327473,0.5843799954327472
3,0,86,0.4,0.875,0.2857142857142857,0.9210526315789473,0.3333333333333333,0.8974358974358975,336,1824,1680,144,240,96,0.8222222222222222,0.6033834586466165,0.6033834586466165
3,0,87,0.3951612903225806,0.8713389121338913,0.28488372093023256,0.9174008810572687,0.3310810810810811,0.8937768240343347,344,1816,1666,150,246,98,0.8166666666666667,0.6011423009937507,0.6011423009937507
3,0,88,0.4026548672566372,0.8697001034126164,0.2653061224489796,0.9257017061089708,0.31985940246045697,0.8968275126632899,343,1817,1682,135,252,91,0.8208333333333333,0.5955039142789753,0.5955039142789752
3,0,89,0.39035087719298245,0.8726708074534162,0.2656716417910448,0.9238356164383562,0.3161634103019539,0.8975246207080118,335,1825,1686,139,246,89,0.8217592592592593,0.5947536291147005,0.5947536291147004
3,0,90,0.3817427385892116,0.8723293381969776,0.27299703264094954,0.918266593527153,0.3183391003460207,0.8947087119187601,337,1823,1674,149,245,92,0.8175925925925925,0.5956318130840513,0.5956318130840512
3,0,91,0.4017467248908297,0.8705334023821854,0.26900584795321636,0.9246424642464246,0.3222416812609457,0.8967724726593759,342,1818,1681,137,250,92,0.8208333333333333,0.5968241560998204,0.5968241560998204
3,0,92,0.3565217391304348,0.8663212435233161,0.2411764705882353,0.9186813186813186,0.28771929824561404,0.8917333333333333,340,1820,1672,148,258,82,0.812037037037037,0.579928894634777,0.5799288946347769
3,0,93,0.3706896551724138,0.8661825726141079,0.25,0.9196035242290749,0.2986111111111111,0.8920940170940171,344,1816,1670,146,258,86,0.812962962962963,0.5848017621145375,0.5848017621145374
3,0,94,0.3911290322580645,0.8697698744769874,0.28034682080924855,0.9167585446527012,0.3265993265993266,0.8926462694578637,346,1814,1663,151,249,97,0.8148148148148148,0.5985526827309748,0.5985526827309748
3,0,95,0.41304347826086957,0.8709844559585492,0.2761627906976744,0.9256607929515418,0.3310104529616725,0.8974906567004804,344,1816,1681,135,249,95,0.8222222222222222,0.6009117918246082,0.6009117918246082
3,0,96,0.3836734693877551,0.8684073107049608,0.27167630057803466,0.9167585446527012,0.31810490693739424,0.8919281308661839,346,1814,1663,151,252,94,0.8134259259259259,0.594217422615368,0.594217422615368
