K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
3,0,32,0.4057377049180328,0.8710855949895616,0.2861271676300578,0.9200661521499449,0.33559322033898303,0.8949061662198392,346,1814,1669,145,247,99,0.8185185185185185,0.6030966598900014,0.6030966598900014
3,0,33,0.3803418803418803,0.8722741433021807,0.2656716417910448,0.9205479452054794,0.3128295254833041,0.895761130365236,335,1825,1680,145,246,89,0.8189814814814815,0.5931097934982621,0.5931097934982621
3,0,34,0.37551020408163266,0.8699738903394256,0.2697947214076246,0.9158878504672897,0.31399317406143346,0.8923406534547402,341,1819,1666,153,249,92,0.8138888888888889,0.5928412859374571,0.5928412859374572
3,0,35,0.40425531914893614,0.8696103896103896,0.2745664739884393,0.9228224917309813,0.32702237521514627,0.8954265846483017,346,1814,1674,140,251,95,0.8189814814814815,0.5986944828597103,0.5986944828597103
3,0,36,0.397196261682243,0.8648509763617678,0.2442528735632184,0.9288079470198676,0.30249110320284694,0.8956891963810538,348,1812,1683,129,263,85,0.8185185185185185,0.586530410291543,0.586530410291543
3,0,37,0.40585774058577406,0.8709005726184279,0.2811594202898551,0.9217630853994491,0.3321917808219178,0.895610278372591,345,1815,1673,142,248,97,0.8194444444444444,0.6014612528446521,0.6014612528446521
3,0,38,0.41409691629955947,0.8696326952922918,0.27167630057803466,0.9266813671444322,0.3280977312390925,0.8972511342407259,346,1814,1681,133,252,94,0.8217592592592593,0.5991788338612335,0.5991788338612334
3,0,39,0.41228070175438597,0.8685300207039337,0.27011494252873564,0.9260485651214128,0.3263888888888889,0.8963675213675213,348,1812,1678,134,254,94,0.8203703703703704,0.5980817538250742,0.5980817538250742
3,0,40,0.3654618473895582,0.869701726844584,0.2676470588235294,0.9131868131868132,0.3089983022071307,0.8909139640846958,340,1820,1662,158,249,91,0.8115740740740741,0.5904169360051712,0.5904169360051712
3,0,41,0.36936936936936937,0.8648090815273478,0.23837209302325582,0.9229074889867841,0.28975265017667845,0.8929142248268512,344,1816,1676,140,262,82,0.8138888888888889,0.58063979100502,0.58063979100502
3,0,42,0.42105263157894735,0.8669772256728778,0.2719546742209632,0.926950747094632,0.3304647160068847,0.8959614870286173,353,1807,1675,132,257,96,0.8199074074074074,0.5994527106577975,0.5994527106577976
3,0,43,0.384297520661157,0.8686131386861314,0.26956521739130435,0.9179063360881543,0.31686541737649065,0.8925796946155907,345,1815,1666,149,252,93,0.8143518518518519,0.5937357767397293,0.5937357767397293
3,0,44,0.39148936170212767,0.8701298701298701,0.26900584795321636,0.9213421342134214,0.3188908145580589,0.8950040074806305,342,1818,1675,143,250,92,0.8180555555555555,0.5951739910833189,0.5951739910833189
3,0,45,0.3739495798319328,0.8673257023933403,0.25872093023255816,0.9179515418502202,0.30584192439862545,0.8919208132691279,344,1816,1667,149,255,89,0.812962962962963,0.5883362360413892,0.5883362360413892
3,0,46,0.3948497854077253,0.8671510119356513,0.26436781609195403,0.9221854304635762,0.31669535283993117,0.8938218775073549,348,1812,1671,141,256,92,0.8162037037037037,0.5932766232777651,0.5932766232777651
3,0,47,0.3891213389121339,0.8615304528891202,0.2590529247910863,0.9189339255968906,0.3110367892976589,0.8893068242880172,359,1801,1655,146,266,93,0.8092592592592592,0.5889934251939886,0.5889934251939885
3,0,48,0.3799126637554585,0.8674262040393579,0.2536443148688047,0.9218492019812878,0.3041958041958042,0.8938100320170758,343,1817,1675,142,256,87,0.8157407407407408,0.5877467584250463,0.5877467584250463
3,0,49,0.4050632911392405,0.8725949037961519,0.28152492668621704,0.9224848818031886,0.3321799307958478,0.8968466060929984,341,1819,1678,141,245,96,0.8212962962962963,0.6020049042447028,0.6020049042447028
3,0,50,0.39819004524886875,0.8684889118102115,0.2565597667638484,0.9268024215740231,0.3120567375886525,0.8966986155484559,343,1817,1684,133,255,88,0.8203703703703704,0.5916810941689358,0.5916810941689358
3,0,51,0.4008438818565401,0.8705148205928237,0.2761627906976744,0.9218061674008811,0.32702237521514627,0.8954265846483017,344,1816,1674,142,249,95,0.8189814814814815,0.5989844790492778,0.5989844790492778
3,0,52,0.3939393939393939,0.8683255572835666,0.263768115942029,0.9228650137741047,0.3159722222222222,0.8947649572649574,345,1815,1675,140,254,91,0.8175925925925925,0.5933165648580669,0.5933165648580669
3,0,53,0.4041666666666667,0.871875,0.282798833819242,0.9212988442487617,0.33276157804459694,0.8959058067968959,343,1817,1674,143,246,97,0.8199074074074074,0.6020488390340019,0.6020488390340019
3,0,54,0.4125,0.8744791666666667,0.2911764705882353,0.9225274725274726,0.34137931034482766,0.8978609625668449,340,1820,1679,141,241,99,0.8231481481481482,0.606851971557854,0.606851971557854
3,0,55,0.38961038961038963,0.8688439606013478,0.26239067055393583,0.9223995597138139,0.313588850174216,0.8948211425520555,343,1817,1676,141,253,90,0.8175925925925925,0.5923951151338749,0.5923951151338749
3,0,56,0.3865546218487395,0.8699271592091571,0.26900584795321636,0.9196919691969196,0.3172413793103448,0.8941176470588235,342,1818,1672,146,250,92,0.8166666666666667,0.5943489085750681,0.594348908575068
3,0,57,0.36554621848739494,0.8678459937565036,0.25513196480938416,0.9169873556899395,0.30051813471502586,0.8917401764234162,341,1819,1668,151,254,87,0.8125,0.5860596602496618,0.5860596602496618
3,0,58,0.37339055793991416,0.8676699532952776,0.2543859649122807,0.9196919691969196,0.3026086956521739,0.8929238985313751,342,1818,1672,146,255,87,0.8143518518518519,0.5870389670546002,0.5870389670546001
3,0,59,0.37448559670781895,0.8685446009389671,0.2653061224489796,0.9163456246560264,0.310580204778157,0.8918050348152116,343,1817,1665,152,252,91,0.812962962962963,0.590825873552503,0.5908258735525029
3,0,60,0.3805668016194332,0.8714061683220073,0.27647058823529413,0.9159340659340659,0.3202725724020443,0.8931154567372087,340,1820,1667,153,246,94,0.8152777777777778,0.59620232708468,0.5962023270846799
3,0,61,0.3826086956521739,0.8715025906735752,0.2619047619047619,0.9221491228070176,0.3109540636042403,0.8961108151305274,336,1824,1682,142,248,88,0.8194444444444444,0.5920269423558897,0.5920269423558897
3,0,62,0.36401673640167365,0.8703800104112441,0.25892857142857145,0.9166666666666666,0.3026086956521739,0.8929238985313751,336,1824,1672,152,249,87,0.8143518518518519,0.587797619047619,0.587797619047619
3,0,63,0.37815126050420167,0.8740894901144641,0.2710843373493976,0.9190371991247265,0.31578947368421045,0.896,332,1828,1680,148,242,90,0.8194444444444444,0.595060768237062,0.5950607682370621
3,0,64,0.3795918367346939,0.8710182767624021,0.2735294117647059,0.9164835164835164,0.317948717948718,0.8931726907630522,340,1820,1668,152,247,93,0.8152777777777778,0.5950064641241112,0.5950064641241112
3,0,65,0.38461538461538464,0.8717549325025961,0.26706231454005935,0.9210093252879868,0.31523642732049034,0.8957055214723927,337,1823,1679,144,247,90,0.8189814814814815,0.5940358199140231,0.5940358199140231
3,0,66,0.40358744394618834,0.8709344346928239,0.2647058823529412,0.926923076923077,0.3197158081705151,0.8980569603406974,340,1820,1687,133,250,90,0.8226851851851852,0.595814479638009,0.595814479638009
3,0,67,0.37554585152838427,0.8710512687726567,0.25671641791044775,0.9216438356164384,0.3049645390070922,0.8956336528221512,335,1825,1682,143,249,86,0.8185185185185185,0.5891801267634431,0.589180126763443
3,0,68,0.40789473684210525,0.8674948240165632,0.2664756446991404,0.9254555494202098,0.3223570190641248,0.8955383382313653,349,1811,1676,135,256,93,0.8189814814814815,0.5959655970596752,0.5959655970596751
3,0,69,0.4,0.865974025974026,0.26704545454545453,0.9220132743362832,0.3202725724020443,0.8931154567372086,352,1808,1667,141,258,94,0.8152777777777778,0.5945293644408689,0.5945293644408689
3,0,70,0.40425531914893614,0.8727272727272727,0.27941176470588236,0.9230769230769231,0.3304347826086957,0.897196261682243,340,1820,1680,140,245,95,0.8217592592592593,0.6012443438914027,0.6012443438914028
3,0,71,0.3780487804878049,0.8699059561128527,0.2719298245614035,0.9158415841584159,0.31632653061224486,0.8922829581993569,342,1818,1665,153,249,93,0.8138888888888889,0.5938857043599096,0.5938857043599097
3,0,72,0.3829787234042553,0.8706493506493507,0.26548672566371684,0.9203734211971444,0.313588850174216,0.8948211425520556,339,1821,1676,145,249,90,0.8175925925925925,0.5929300734304306,0.5929300734304306
3,0,73,0.3868312757201646,0.8680229525299947,0.27089337175792505,0.9178157749586321,0.3186440677966102,0.8922252010723861,347,1813,1664,149,253,94,0.8138888888888889,0.5943545733582786,0.5943545733582786
3,0,74,0.3565217391304348,0.8652849740932642,0.23976608187134502,0.9185918591859186,0.2867132867132867,0.8911419423692636,342,1818,1670,148,260,82,0.8111111111111111,0.5791789705286318,0.5791789705286319
3,0,75,0.3991228070175439,0.8669772256728778,0.2614942528735632,0.92439293598234,0.3159722222222222,0.8947649572649573,348,1812,1675,137,257,91,0.8175925925925925,0.5929435944279516,0.5929435944279515
3,0,76,0.3684210526315789,0.8698379508625196,0.2676470588235294,0.9142857142857143,0.31005110732538327,0.8915081703723546,340,1820,1664,156,249,91,0.8125,0.5909663865546219,0.5909663865546219
3,0,77,0.3941908713692946,0.8718082334549244,0.2785923753665689,0.919736118746564,0.32646048109965636,0.8951310861423222,341,1819,1673,146,246,95,0.8185185185185185,0.5991642470565663,0.5991642470565665
3,0,78,0.3879310344827586,0.8625518672199171,0.2535211267605634,0.9213296398891967,0.30664395229982966,0.8909724082507366,355,1805,1663,142,265,90,0.8115740740740741,0.58742538332488,0.58742538332488
3,0,79,0.40086206896551724,0.8677385892116183,0.2672413793103448,0.923289183222958,0.3206896551724137,0.8946524064171122,348,1812,1673,139,255,93,0.8175925925925925,0.5952652812666515,0.5952652812666515
3,0,80,0.41150442477876104,0.8671147880041365,0.26571428571428574,0.9265193370165746,0.3229166666666667,0.8958333333333335,350,1810,1677,133,257,93,0.8194444444444444,0.5961168113654303,0.5961168113654302
3,0,81,0.37333333333333335,0.8640826873385012,0.2420749279538905,0.9222283507997794,0.2937062937062937,0.8922091782283885,347,1813,1672,141,263,84,0.812962962962963,0.5821516393768349,0.5821516393768349
3,0,82,0.36818181818181817,0.8644329896907217,0.23546511627906977,0.9234581497797357,0.2872340425531915,0.8929712460063898,344,1816,1677,139,263,81,0.8138888888888889,0.5794616330294027,0.5794616330294028
3,0,83,0.4185022026431718,0.868080703569581,0.2714285714285714,0.9270718232044199,0.3292894280762565,0.8966069997328348,350,1810,1678,132,255,95,0.8208333333333333,0.5992501973164956,0.5992501973164956
3,0,84,0.3964757709251101,0.8639420589756854,0.254957507082153,0.9241837299391257,0.3103448275862069,0.8930481283422459,353,1807,1670,137,263,90,0.8148148148148148,0.5895706185106392,0.5895706185106393
3,0,85,0.3940677966101695,0.867983367983368,0.2680115273775216,0.9211252068394925,0.31903945111492277,0.8937650521808936,347,1813,1670,143,254,93,0.8162037037037037,0.594568367108507,0.5945683671085071
3,0,86,0.4100418410041841,0.8709005726184279,0.2832369942196532,0.922271223814774,0.3350427350427351,0.8958500669344043,346,1814,1673,141,248,98,0.8199074074074074,0.6027541090172137,0.6027541090172136
3,0,87,0.4177215189873418,0.875715028601144,0.29289940828402367,0.9242590559824369,0.3443478260869565,0.8993324432576769,338,1822,1684,138,239,99,0.825462962962963,0.6085792321332303,0.6085792321332303
3,0,88,0.37719298245614036,0.8685300207039337,0.2529411764705882,0.921978021978022,0.3028169014084507,0.8944562899786781,340,1820,1678,142,254,86,0.8166666666666667,0.5874595992243052,0.5874595992243051
3,0,89,0.39655172413793105,0.8656639004149378,0.2621082621082621,0.9226091763405196,0.3156089193825043,0.8932298635268933,351,1809,1669,140,259,92,0.8152777777777778,0.592358719224391,0.5923587192243909
3,0,90,0.3699186991869919,0.8746081504702194,0.27492447129909364,0.9152542372881356,0.31542461005199307,0.8944696767298957,331,1829,1674,155,240,91,0.8171296296296297,0.5950893542936146,0.5950893542936146
3,0,91,0.3991228070175439,0.8726708074534162,0.27002967359050445,0.9248491497531541,0.32212389380530976,0.8980026631158455,337,1823,1686,137,246,91,0.8226851851851852,0.5974394116718292,0.5974394116718293
3,0,92,0.3836734693877551,0.8710182767624021,0.2756598240469208,0.9169873556899395,0.32081911262798635,0.8934118907337975,341,1819,1668,151,247,94,0.8157407407407408,0.5963235898684301,0.5963235898684301
3,0,93,0.42735042735042733,0.8691588785046729,0.2840909090909091,0.9258849557522124,0.3412969283276451,0.8966256025709695,352,1808,1674,134,252,100,0.8212962962962963,0.6049879324215608,0.6049879324215608
3,0,94,0.40444444444444444,0.8723514211886305,0.2692307692307692,0.9264544456641054,0.32326820603907636,0.898589299973383,338,1822,1688,134,247,91,0.8236111111111111,0.5978426074474373,0.5978426074474373
3,0,95,0.4008438818565401,0.8705148205928237,0.2761627906976744,0.9218061674008811,0.32702237521514627,0.8954265846483017,344,1816,1674,142,249,95,0.8189814814814815,0.5989844790492778,0.5989844790492778
3,0,96,0.3697478991596639,0.872528616024974,0.26426426426426425,0.9178981937602627,0.308231173380035,0.8946385702854094,333,1827,1677,150,245,88,0.8171296296296297,0.5910812290122635,0.5910812290122636
3,0,97,0.3755274261603376,0.8725949037961519,0.26646706586826346,0.91894852135816,0.3117338003502627,0.8951720458789011,334,1826,1678,148,245,89,0.8180555555555555,0.5927077936132117,0.5927077936132117
3,0,98,0.40562248995983935,0.8717948717948718,0.29190751445086704,0.918412348401323,0.3394957983193277,0.8944966442953021,346,1814,1666,148,245,101,0.8180555555555555,0.605159931426095,0.605159931426095
3,0,99,0.39915966386554624,0.8704474505723205,0.2761627906976744,0.9212555066079295,0.32646048109965636,0.8951310861423222,344,1816,1673,143,249,95,0.8185185185185185,0.598709148652802,0.598709148652802
5,0,0,0.5085714285714286,0.8695214105793451,0.2557471264367816,0.9525386313465783,0.34034416826003827,0.9091387937845667,348,1812,1726,86,259,89,0.8402777777777778,0.60414287889168,0.60414287889168
5,0,1,0.46511627906976744,0.869215291750503,0.23529411764705882,0.9494505494505494,0.3125,0.907563025210084,340,1820,1728,92,260,80,0.837037037037037,0.5923723335488041,0.5923723335488041
5,0,2,0.4860335195530726,0.8712771327612318,0.2543859649122807,0.9493949394939494,0.33397312859884837,0.908660173729929,342,1818,1726,92,255,87,0.8393518518518519,0.6018904522031151,0.601890452203115
5,0,3,0.47752808988764045,0.8683148335015136,0.24566473988439305,0.9487320837927232,0.3244274809160305,0.9067439409905164,346,1814,1721,93,261,85,0.8361111111111111,0.5971984118385582,0.5971984118385582
5,0,4,0.5176470588235295,0.871859296482412,0.2565597667638484,0.9548706659328564,0.3430799220272905,0.911478854741266,343,1817,1735,82,255,88,0.8439814814814814,0.6057152163483523,0.6057152163483525
5,0,5,0.4578313253012048,0.8650952858575727,0.22028985507246376,0.9504132231404959,0.2974559686888454,0.9057495405618273,345,1815,1725,90,269,76,0.8337962962962963,0.5853515391064797,0.5853515391064799
5,0,6,0.4647058823529412,0.871859296482412,0.23652694610778444,0.9501642935377875,0.3134920634920635,0.9093291404612159,334,1826,1735,91,255,79,0.8398148148148148,0.5933456198227859,0.593345619822786
5,0,7,0.4913294797687861,0.8671363865123302,0.24355300859598855,0.951408061844285,0.3256704980842912,0.9073196419167983,349,1811,1723,88,264,85,0.837037037037037,0.5974805352201367,0.5974805352201368
5,0,8,0.5202312138728323,0.8671363865123302,0.2542372881355932,0.9540420819490587,0.3415559772296015,0.9085156867914579,354,1806,1723,83,264,90,0.8393518518518519,0.604139685042326,0.604139685042326
5,0,9,0.47282608695652173,0.8724696356275303,0.25663716814159293,0.9467325645249862,0.33269598470363293,0.9080853305240979,339,1821,1724,97,252,87,0.8384259259259259,0.6016848663332895,0.6016848663332895
5,0,10,0.5082872928176796,0.8721576553815058,0.26666666666666666,0.9509641873278237,0.349809885931559,0.9098576700052716,345,1815,1726,89,253,92,0.8416666666666667,0.6088154269972452,0.6088154269972452
5,0,11,0.5146198830409356,0.869281045751634,0.25287356321839083,0.9541942604856513,0.33911368015414256,0.9097605893186004,348,1812,1729,83,260,88,0.8412037037037037,0.603533911852021,0.603533911852021
5,0,12,0.4885057471264368,0.8726082578046325,0.2514792899408284,0.9511525795828759,0.33203125000000006,0.9101890756302521,338,1822,1733,89,253,85,0.8416666666666667,0.6013159347618522,0.6013159347618521
5,0,13,0.49700598802395207,0.8660311088810838,0.23714285714285716,0.9535911602209944,0.32108317214700194,0.9077044438601104,350,1810,1726,84,267,83,0.8375,0.5953670086819258,0.5953670086819258
5,0,14,0.4644808743169399,0.8715225088517956,0.25073746312684364,0.9461834157056562,0.3256704980842912,0.9073196419167983,339,1821,1723,98,254,85,0.837037037037037,0.5984604394162498,0.5984604394162499
