K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
19,1,46,0.11873350923482849,0.963531669865643,0.703125,0.6004784688995215,0.20316027088036118,0.739867354458364,64,836,502,334,19,45,0.6077777777777778,0.6518017344497608,0.6518017344497608
19,1,47,0.11140583554376658,0.9579349904397706,0.65625,0.5992822966507177,0.19047619047619047,0.7373068432671083,64,836,501,335,22,42,0.6033333333333334,0.6277661483253588,0.6277661483253589
19,1,48,0.11138014527845036,0.9630390143737166,0.71875,0.5610047846889952,0.1928721174004193,0.708994708994709,64,836,469,367,18,46,0.5722222222222222,0.6398773923444976,0.6398773923444976
19,1,49,0.10232558139534884,0.9574468085106383,0.6875,0.5382775119617225,0.17813765182186234,0.6891271056661562,64,836,450,386,20,44,0.5488888888888889,0.6128887559808612,0.6128887559808613
19,1,50,0.12023460410557185,0.9588550983899821,0.640625,0.6411483253588517,0.20246913580246914,0.7684587813620072,64,836,536,300,23,41,0.6411111111111111,0.6408866626794258,0.6408866626794258
19,1,51,0.11320754716981132,0.9584120982986768,0.65625,0.6064593301435407,0.19310344827586207,0.7428571428571429,64,836,507,329,22,42,0.61,0.6313546650717703,0.6313546650717703
19,1,52,0.12064343163538874,0.9639468690702088,0.703125,0.6076555023923444,0.2059496567505721,0.7454145267791636,64,836,508,328,19,45,0.6144444444444445,0.6553902511961722,0.6553902511961722
19,1,53,0.10407239819004525,0.9606986899563319,0.71875,0.5263157894736842,0.18181818181818182,0.680061823802164,64,836,440,396,18,46,0.54,0.6225328947368421,0.622532894736842
19,1,54,0.09259259259259259,0.9487179487179487,0.625,0.5311004784688995,0.16129032258064516,0.6809815950920245,64,836,444,392,24,40,0.5377777777777778,0.5780502392344498,0.5780502392344498
19,1,55,0.10623556581986143,0.961456102783726,0.71875,0.5370813397129187,0.1851106639839034,0.6891788181120493,64,836,449,387,18,46,0.55,0.6279156698564593,0.6279156698564594
19,1,56,0.09967845659163987,0.9439728353140917,0.484375,0.6650717703349283,0.16533333333333333,0.7803508771929825,64,836,556,280,33,31,0.6522222222222223,0.5747233851674641,0.5747233851674641
19,1,57,0.11528822055137844,0.9640718562874252,0.71875,0.5777511961722488,0.19870410367170624,0.7225130890052356,64,836,483,353,18,46,0.5877777777777777,0.6482505980861244,0.6482505980861244
19,1,58,0.12173913043478261,0.9603603603603603,0.65625,0.6375598086124402,0.20537897310513448,0.7663551401869159,64,836,533,303,22,42,0.6388888888888888,0.64690490430622,0.64690490430622
19,1,59,0.10674157303370786,0.9522058823529411,0.59375,0.6196172248803827,0.18095238095238092,0.7507246376811595,64,836,518,318,26,38,0.6177777777777778,0.6066836124401914,0.6066836124401913
19,1,60,0.11176470588235295,0.9535714285714286,0.59375,0.638755980861244,0.18811881188118812,0.7650429799426933,64,836,534,302,26,38,0.6355555555555555,0.616252990430622,0.616252990430622
19,1,61,0.10824742268041238,0.95703125,0.65625,0.5861244019138756,0.18584070796460175,0.7270029673590505,64,836,490,346,22,42,0.5911111111111111,0.6211872009569378,0.6211872009569378
19,1,62,0.11918604651162791,0.9586330935251799,0.640625,0.6375598086124402,0.20098039215686275,0.7658045977011495,64,836,533,303,23,41,0.6377777777777778,0.6390924043062202,0.63909240430622
19,1,63,0.11702127659574468,0.9618320610687023,0.6875,0.6028708133971292,0.19999999999999998,0.7411764705882353,64,836,504,332,20,44,0.6088888888888889,0.6451854066985646,0.6451854066985646
19,1,64,0.1148036253776435,0.9543057996485061,0.59375,0.6495215311004785,0.1924050632911392,0.7729537366548044,64,836,543,293,26,38,0.6455555555555555,0.6216357655502392,0.6216357655502392
19,1,65,0.10514018691588785,0.9597457627118644,0.703125,0.5418660287081339,0.18292682926829268,0.6926605504587154,64,836,453,383,19,45,0.5533333333333333,0.622495514354067,0.6224955143540669
19,1,66,0.11515151515151516,0.9543859649122807,0.59375,0.6507177033492823,0.19289340101522845,0.7738264580369844,64,836,544,292,26,38,0.6466666666666666,0.6222338516746412,0.6222338516746411
19,1,67,0.12376237623762376,0.9717741935483871,0.78125,0.5765550239234449,0.2136752136752137,0.7237237237237237,64,836,482,354,14,50,0.5911111111111111,0.6789025119617225,0.6789025119617225
19,1,68,0.11143695014662756,0.9534883720930233,0.59375,0.6375598086124402,0.1876543209876543,0.76415770609319,64,836,533,303,26,38,0.6344444444444445,0.61565490430622,0.61565490430622
19,1,69,0.11031175059952038,0.9627329192546584,0.71875,0.55622009569378,0.19126819126819125,0.705079605761941,64,836,465,371,18,46,0.5677777777777778,0.63748504784689,0.63748504784689
19,1,70,0.11145510835913312,0.951473136915078,0.5625,0.6566985645933014,0.186046511627907,0.7770700636942676,64,836,549,287,28,36,0.65,0.6095992822966507,0.6095992822966507
19,1,71,0.1011764705882353,0.9557894736842105,0.671875,0.5430622009569378,0.17586912065439672,0.692601067887109,64,836,454,382,21,43,0.5522222222222222,0.607468600478469,0.6074686004784688
19,1,72,0.10920770877944326,0.9699769053117783,0.796875,0.5023923444976076,0.19209039548022597,0.6619385342789598,64,836,420,416,13,51,0.5233333333333333,0.6496336722488039,0.6496336722488039
19,1,73,0.12307692307692308,0.9582608695652174,0.625,0.6590909090909091,0.20565552699228792,0.7810063784549964,64,836,551,285,24,40,0.6566666666666666,0.6420454545454547,0.6420454545454546
19,1,74,0.10983981693363844,0.9654427645788337,0.75,0.534688995215311,0.19161676646706588,0.6882217090069285,64,836,447,389,16,48,0.55,0.6423444976076556,0.6423444976076556
19,1,75,0.11139240506329114,0.9603960396039604,0.6875,0.5801435406698564,0.19172113289760345,0.7233407904548843,64,836,485,351,20,44,0.5877777777777777,0.6338217703349283,0.6338217703349283
19,1,76,0.11702127659574468,0.9618320610687023,0.6875,0.6028708133971292,0.19999999999999998,0.7411764705882353,64,836,504,332,20,44,0.6088888888888889,0.6451854066985646,0.6451854066985646
19,1,77,0.12285714285714286,0.9618181818181818,0.671875,0.6327751196172249,0.20772946859903382,0.7633477633477633,64,836,529,307,21,43,0.6355555555555555,0.6523250598086124,0.6523250598086124
19,1,78,0.1264705882352941,0.9625,0.671875,0.6447368421052632,0.21287128712871284,0.7722063037249284,64,836,539,297,21,43,0.6466666666666666,0.6583059210526316,0.6583059210526315
19,1,79,0.09977324263038549,0.9564270152505446,0.6875,0.5251196172248804,0.17425742574257427,0.677992277992278,64,836,439,397,20,44,0.5366666666666666,0.6063098086124402,0.6063098086124402
19,1,80,0.11398963730569948,0.9610894941634242,0.6875,0.5909090909090909,0.19555555555555557,0.7318518518518519,64,836,494,342,20,44,0.5977777777777777,0.6392045454545454,0.6392045454545454
19,1,81,0.12064343163538874,0.9639468690702088,0.703125,0.6076555023923444,0.2059496567505721,0.7454145267791636,64,836,508,328,19,45,0.6144444444444445,0.6553902511961722,0.6553902511961722
19,1,82,0.10997442455242967,0.9587426326129665,0.671875,0.583732057416268,0.189010989010989,0.7256505576208179,64,836,488,348,21,43,0.59,0.6278035287081339,0.627803528708134
19,1,83,0.11733333333333333,0.9619047619047619,0.6875,0.604066985645933,0.20045558086560364,0.7421013960323292,64,836,505,331,20,44,0.61,0.6457834928229665,0.6457834928229664
19,1,84,0.12332439678284182,0.9658444022770398,0.71875,0.6088516746411483,0.2105263157894737,0.7468818782098312,64,836,509,327,18,46,0.6166666666666667,0.6638008373205742,0.6638008373205742
19,1,85,0.1101123595505618,0.967032967032967,0.765625,0.5263157894736842,0.1925343811394892,0.6816421378776143,64,836,440,396,15,49,0.5433333333333333,0.6459703947368421,0.645970394736842
19,1,86,0.10888888888888888,0.9666666666666667,0.765625,0.5203349282296651,0.19066147859922178,0.67651632970451,64,836,435,401,15,49,0.5377777777777778,0.6429799641148326,0.6429799641148326
19,1,87,0.12790697674418605,0.9640287769784173,0.6875,0.6411483253588517,0.21568627450980393,0.7701149425287356,64,836,536,300,20,44,0.6444444444444445,0.6643241626794258,0.6643241626794258
19,1,88,0.12349397590361445,0.9595070422535211,0.640625,0.6519138755980861,0.20707070707070704,0.7763532763532763,64,836,545,291,23,41,0.6511111111111111,0.6462694377990431,0.646269437799043
19,1,89,0.11494252873563218,0.9698924731182795,0.78125,0.5394736842105263,0.20040080160320642,0.6933128362797847,64,836,451,385,14,50,0.5566666666666666,0.6603618421052632,0.6603618421052632
19,1,90,0.1005586592178771,0.948339483394834,0.5625,0.6148325358851675,0.17061611374407584,0.7460087082728593,64,836,514,322,28,36,0.6111111111111112,0.5886662679425837,0.5886662679425838
19,1,91,0.134185303514377,0.9625212947189097,0.65625,0.6758373205741627,0.22281167108753316,0.7940969782150387,64,836,565,271,22,42,0.6744444444444444,0.6660436602870814,0.6660436602870814
19,1,92,0.1076923076923077,0.9568627450980393,0.65625,0.583732057416268,0.18502202643171806,0.7251114413075781,64,836,488,348,22,42,0.5888888888888889,0.6199910287081339,0.6199910287081339
19,1,93,0.1056338028169014,0.959915611814346,0.703125,0.5442583732057417,0.18367346938775508,0.6946564885496184,64,836,455,381,19,45,0.5555555555555556,0.6236916866028708,0.6236916866028708
19,1,94,0.11716621253405994,0.9606003752345216,0.671875,0.6124401913875598,0.19953596287703015,0.747991234477721,64,836,512,324,21,43,0.6166666666666667,0.64215759569378,0.64215759569378
19,1,95,0.10493827160493827,0.9685990338164251,0.796875,0.4796650717703349,0.18545454545454543,0.6416000000000001,64,836,401,435,13,51,0.5022222222222222,0.6382700358851674,0.6382700358851674
19,1,96,0.11142857142857143,0.9545454545454546,0.609375,0.6279904306220095,0.18840579710144928,0.7575757575757576,64,836,525,311,25,39,0.6266666666666667,0.6186827153110048,0.6186827153110048
19,1,97,0.11779448621553884,0.9660678642714571,0.734375,0.5789473684210527,0.20302375809935203,0.7240089753178758,64,836,484,352,17,47,0.59,0.6566611842105263,0.6566611842105263
19,1,98,0.10632911392405063,0.9564356435643564,0.65625,0.5777511961722488,0.1830065359477124,0.7203579418344518,64,836,483,353,22,42,0.5833333333333334,0.6170005980861244,0.6170005980861244
19,1,99,0.10239651416122005,0.9614512471655329,0.734375,0.507177033492823,0.17973231357552583,0.6640563821456538,64,836,424,412,17,47,0.5233333333333333,0.6207760167464115,0.6207760167464115
3,0,0,0.21875,0.9530075187969925,0.06542056074766354,0.9878226984900146,0.10071942446043164,0.970102846209041,107,2053,2028,25,100,7,0.9421296296296297,0.526621629618839,0.5266216296188391
3,0,1,0.2702702702702703,0.9552520018841263,0.09523809523809523,0.9868613138686131,0.1408450704225352,0.97079942556247,105,2055,2028,27,95,10,0.9435185185185185,0.5410497045533542,0.5410497045533542
3,0,2,0.25,0.9519774011299436,0.08108108108108109,0.986822840409956,0.12244897959183675,0.9690869877785765,111,2049,2022,27,102,9,0.9402777777777778,0.5339519607455185,0.5339519607455185
3,0,3,0.1875,0.9515977443609023,0.05504587155963303,0.9873232569478303,0.0851063829787234,0.9691313711414213,109,2051,2025,26,103,6,0.9402777777777778,0.5211845642537317,0.5211845642537316
3,0,4,0.25,0.9544172932330827,0.0761904761904762,0.9883211678832117,0.11678832116788322,0.9710733923021754,105,2055,2031,24,97,8,0.9439814814814815,0.532255822036844,0.532255822036844
3,0,5,0.22580645161290322,0.9506810709253171,0.0625,0.98828125,0.09790209790209789,0.9691165908546804,112,2048,2024,24,105,7,0.9402777777777778,0.525390625,0.525390625
3,0,6,0.24242424242424243,0.9558062999529854,0.0784313725490196,0.9878522837706512,0.11851851851851852,0.9715651135005973,102,2058,2033,25,94,8,0.9449074074074074,0.5331418281598354,0.5331418281598355
3,0,7,0.25,0.9515977443609023,0.07207207207207207,0.9882869692532943,0.11188811188811189,0.9695954033995691,111,2049,2025,24,103,8,0.9412037037037037,0.5301795206626831,0.5301795206626833
3,0,8,0.2647058823529412,0.9539040451552211,0.08411214953271028,0.9878226984900146,0.1276595744680851,0.9705671213208902,107,2053,2028,25,98,9,0.9430555555555555,0.5359674240113623,0.5359674240113624
3,0,9,0.1935483870967742,0.9544387036167215,0.05825242718446602,0.9878463782207098,0.08955223880597014,0.970855231724797,103,2057,2032,25,97,6,0.9435185185185185,0.5230494027025879,0.5230494027025878
3,0,10,0.2413793103448276,0.9502580947911778,0.061946902654867256,0.9892525647288715,0.09859154929577464,0.9693633317376735,113,2047,2025,22,106,7,0.9407407407407408,0.5255997336918694,0.5255997336918693
3,0,11,0.34615384615384615,0.950328022492971,0.0782608695652174,0.9916870415647921,0.12765957446808512,0.9705671213208902,115,2045,2028,17,106,9,0.9430555555555555,0.5349739555650048,0.5349739555650048
3,0,12,0.2727272727272727,0.9539257169722614,0.08411214953271028,0.988309790550414,0.12857142857142856,0.9708133971291866,107,2053,2029,24,98,9,0.9435185185185185,0.5362109700415622,0.5362109700415622
3,0,13,0.3103448275862069,0.9530736743312999,0.08256880733944955,0.9902486591906388,0.13043478260869568,0.9713055954088952,109,2051,2031,20,100,9,0.9444444444444444,0.5364087332650441,0.5364087332650441
3,0,14,0.2413793103448276,0.9497888315344909,0.06140350877192982,0.989247311827957,0.0979020979020979,0.9691165908546804,114,2046,2024,22,107,7,0.9402777777777778,0.5253254102999434,0.5253254102999434
3,0,15,0.25,0.9500941619585688,0.0782608695652174,0.9867970660146699,0.11920529801324505,0.9680978651954906,115,2045,2018,27,106,9,0.9384259259259259,0.5325289677899436,0.5325289677899436
3,0,16,0.25,0.9483082706766918,0.06779661016949153,0.9882468168462292,0.10666666666666667,0.9678657074340528,118,2042,2018,24,110,8,0.937962962962963,0.5280217135078603,0.5280217135078604
3,0,17,0.21621621621621623,0.9538389072067829,0.07547169811320754,0.9858812074001947,0.1118881118881119,0.9695954033995691,106,2054,2025,29,98,8,0.9412037037037037,0.5306764527567011,0.5306764527567012
3,0,18,0.25,0.9534774436090225,0.07476635514018691,0.988309790550414,0.11510791366906474,0.9705812006696963,107,2053,2029,24,99,8,0.9430555555555555,0.5315380728453004,0.5315380728453005
3,0,19,0.2647058823529412,0.9520225776105362,0.08108108108108109,0.9877989263055149,0.12413793103448276,0.9695808383233533,111,2049,2024,25,102,9,0.9412037037037037,0.534440003693298,0.534440003693298
3,0,20,0.2647058823529412,0.9529633113828786,0.08256880733944955,0.9878108239882983,0.1258741258741259,0.9700742159444578,109,2051,2026,25,100,9,0.9421296296296297,0.5351898156638739,0.5351898156638739
3,0,21,0.3225806451612903,0.9525598872710193,0.09009009009009009,0.9897510980966325,0.1408450704225352,0.97079942556247,111,2049,2028,21,101,10,0.9435185185185185,0.5399205940933614,0.5399205940933614
3,0,22,0.2692307692307692,0.9536082474226805,0.0660377358490566,0.9907497565725414,0.10606060606060605,0.9718242597898759,106,2054,2035,19,99,7,0.9453703703703704,0.528393746210799,0.528393746210799
3,0,23,0.28125,0.9515977443609023,0.08035714285714286,0.98876953125,0.12500000000000003,0.9698275862068966,112,2048,2025,23,103,9,0.9416666666666667,0.5345633370535714,0.5345633370535714
3,0,24,0.3076923076923077,0.950796626054358,0.07079646017699115,0.9912066438690766,0.11510791366906475,0.9705812006696962,113,2047,2029,18,105,8,0.9430555555555555,0.531001552023034,0.5310015520230339
3,0,25,0.22857142857142856,0.9524705882352941,0.07339449541284404,0.9868356899073623,0.11111111111111112,0.9693486590038315,109,2051,2024,27,101,8,0.9407407407407408,0.5301150926601031,0.5301150926601031
3,0,26,0.29411764705882354,0.9529633113828786,0.09090909090909091,0.9882926829268293,0.1388888888888889,0.9703065134099617,110,2050,2026,24,100,10,0.9425925925925925,0.53960088691796,0.5396008869179602
3,0,27,0.24,0.9494145199063232,0.05263157894736842,0.990713587487781,0.08633093525179855,0.9696244917483855,114,2046,2027,19,108,6,0.9412037037037037,0.5216725832175747,0.5216725832175748
3,0,28,0.2702702702702703,0.9543099387658973,0.09345794392523364,0.9868485143692158,0.1388888888888889,0.9703065134099618,107,2053,2026,27,97,10,0.9425925925925925,0.5401532291472247,0.5401532291472247
3,0,29,0.25806451612903225,0.9530295913574448,0.07407407407407407,0.9887914230019493,0.11510791366906474,0.9705812006696962,108,2052,2029,23,100,8,0.9430555555555555,0.5314327485380116,0.5314327485380117
3,0,30,0.2222222222222222,0.955743879472693,0.0784313725490196,0.9863945578231292,0.11594202898550723,0.9708273553323769,102,2058,2030,28,94,8,0.9435185185185185,0.5324129651860744,0.5324129651860745
3,0,31,0.2222222222222222,0.9488982653539616,0.05217391304347826,0.9897310513447433,0.08450704225352113,0.9688846337960747,115,2045,2024,21,109,6,0.9398148148148148,0.5209524821941107,0.5209524821941108
3,0,32,0.25806451612903225,0.9502113668388915,0.07017543859649122,0.9887585532746823,0.11034482758620688,0.9691017964071855,114,2046,2023,23,106,8,0.9402777777777778,0.5294669959355868,0.5294669959355868
3,0,33,0.2631578947368421,0.9542884071630537,0.09345794392523364,0.9863614223088164,0.13793103448275862,0.9700598802395209,107,2053,2025,28,97,10,0.9421296296296297,0.539909683117025,0.539909683117025
3,0,34,0.2413793103448276,0.9521351478179259,0.06422018348623854,0.9892735251097026,0.10144927536231886,0.9703491152558584,109,2051,2029,22,102,7,0.9425925925925925,0.5267468542979706,0.5267468542979705
3,0,35,0.24324324324324326,0.9547809703250117,0.08571428571428572,0.9863746958637469,0.1267605633802817,0.9703207276208712,105,2055,2027,28,96,9,0.9425925925925925,0.5360444907890163,0.5360444907890163
3,0,36,0.32142857142857145,0.9530956848030019,0.08256880733944955,0.9907362262311068,0.13138686131386862,0.971551518049247,109,2051,2032,19,100,9,0.9449074074074074,0.5366525167852781,0.5366525167852781
3,0,37,0.27586206896551724,0.9497888315344909,0.06956521739130435,0.9897310513447433,0.1111111111111111,0.9693486590038315,115,2045,2024,21,107,8,0.9407407407407408,0.5296481343680238,0.5296481343680238
3,0,38,0.25,0.9544172932330827,0.0761904761904762,0.9883211678832117,0.11678832116788322,0.9710733923021754,105,2055,2031,24,97,8,0.9439814814814815,0.532255822036844,0.532255822036844
3,0,39,0.30303030303030304,0.9534555712270804,0.09174311926605505,0.9887859580692345,0.14084507042253522,0.97079942556247,109,2051,2028,23,99,10,0.9435185185185185,0.5402645386676448,0.5402645386676448
3,0,40,0.2631578947368421,0.9528746465598492,0.09090909090909091,0.9863414634146341,0.13513513513513514,0.9693192713326942,110,2050,2022,28,100,10,0.9407407407407408,0.5386252771618625,0.5386252771618625
3,0,41,0.29411764705882354,0.9553151458137347,0.09523809523809523,0.9883211678832117,0.14388489208633093,0.9715379095910068,105,2055,2031,24,95,10,0.9449074074074074,0.5417796315606536,0.5417796315606535
3,0,42,0.25,0.9553571428571429,0.07766990291262135,0.9883325230918814,0.11851851851851852,0.9715651135005974,103,2057,2033,24,95,8,0.9449074074074074,0.5330012130022513,0.5330012130022513
3,0,43,0.23076923076923078,0.9528524280999529,0.08256880733944955,0.985372988785958,0.12162162162162163,0.9688398849472676,109,2051,2021,30,100,9,0.9398148148148148,0.5339708980627037,0.5339708980627038
3,0,44,0.25,0.9530075187969925,0.07407407407407407,0.9883040935672515,0.11428571428571428,0.9703349282296652,108,2052,2028,24,100,8,0.9425925925925925,0.5311890838206627,0.5311890838206628
3,0,45,0.2727272727272727,0.9529854254818994,0.08256880733944955,0.9882983910287665,0.1267605633802817,0.9703207276208712,109,2051,2027,24,100,9,0.9425925925925925,0.5354335991841079,0.5354335991841079
3,0,46,0.28,0.9508196721311475,0.0625,0.9912109375,0.10218978102189781,0.970595266555104,112,2048,2030,18,105,7,0.9430555555555555,0.52685546875,0.52685546875
3,0,47,0.2222222222222222,0.9538606403013182,0.07547169811320754,0.9863680623174295,0.11267605633802816,0.9698420296792725,106,2054,2026,28,98,8,0.9416666666666667,0.5309198802153184,0.5309198802153186
3,0,48,0.24390243902439024,0.9551675318546484,0.09523809523809523,0.9849148418491485,0.136986301369863,0.9698131288931481,105,2055,2024,31,95,10,0.9416666666666667,0.5400764685436219,0.5400764685436219
3,0,49,0.25,0.9530956848030019,0.06542056074766354,0.9897710667316123,0.10370370370370369,0.9710872162485067,107,2053,2032,21,100,7,0.9439814814814815,0.5275958137396378,0.5275958137396379
3,0,50,0.23333333333333334,0.9507042253521126,0.0625,0.98876953125,0.09859154929577464,0.9693633317376735,112,2048,2025,23,105,7,0.9407407407407408,0.525634765625,0.525634765625
3,0,51,0.25806451612903225,0.9539689995302959,0.07547169811320754,0.9888023369036028,0.11678832116788322,0.9710733923021755,106,2054,2031,23,98,8,0.9439814814814815,0.5321370175084051,0.5321370175084051
3,0,52,0.21212121212121213,0.9511048425011753,0.06306306306306306,0.9873108833577355,0.09722222222222221,0.9688697318007663,111,2049,2023,26,104,7,0.9398148148148148,0.5251869732103993,0.5251869732103993
3,0,53,0.27586206896551724,0.9502580947911778,0.07017543859649122,0.9897360703812317,0.11188811188811187,0.9695954033995691,114,2046,2025,21,106,8,0.9412037037037037,0.5299557544888615,0.5299557544888615
3,0,54,0.25925925925925924,0.9507735583684951,0.0625,0.990234375,0.10071942446043165,0.9701028462090409,112,2048,2028,20,105,7,0.9421296296296297,0.5263671875,0.5263671875
3,0,55,0.22857142857142856,0.9524705882352941,0.07339449541284404,0.9868356899073623,0.11111111111111112,0.9693486590038315,109,2051,2024,27,101,8,0.9407407407407408,0.5301150926601031,0.5301150926601031
3,0,56,0.2413793103448276,0.9507273580478649,0.0625,0.9892578125,0.09929078014184396,0.9696099545345777,112,2048,2026,22,105,7,0.9412037037037037,0.52587890625,0.52587890625
3,0,57,0.28125,0.9544172932330827,0.08490566037735849,0.9888023369036028,0.13043478260869565,0.9713055954088953,106,2054,2031,23,97,9,0.9444444444444444,0.5368539986404807,0.5368539986404806
3,0,58,0.25806451612903225,0.9516204790981682,0.07207207207207207,0.9887750122010737,0.11267605633802819,0.9698420296792724,111,2049,2026,23,103,8,0.9416666666666667,0.5304235421365728,0.5304235421365728
3,0,59,0.2222222222222222,0.9552730696798494,0.07766990291262135,0.986387943607195,0.11510791366906475,0.9705812006696963,103,2057,2029,28,95,8,0.9430555555555555,0.5320289232599081,0.5320289232599081
3,0,60,0.2647058823529412,0.951552210724365,0.08035714285714286,0.98779296875,0.12328767123287672,0.9693339722089123,112,2048,2023,25,103,9,0.9407407407407408,0.5340750558035714,0.5340750558035715
3,0,61,0.25,0.954119850187266,0.057692307692307696,0.9912451361867705,0.09375,0.9723282442748092,104,2056,2038,18,98,6,0.9462962962962963,0.5244687219395391,0.5244687219395391
3,0,62,0.1724137931034483,0.9488503050211169,0.043859649122807015,0.9882697947214076,0.06993006993006992,0.968158965764903,114,2046,2022,24,109,5,0.9384259259259259,0.5160647219221073,0.5160647219221073
3,0,63,0.25806451612903225,0.9539689995302959,0.07547169811320754,0.9888023369036028,0.11678832116788322,0.9710733923021755,106,2054,2031,23,98,8,0.9439814814814815,0.5321370175084051,0.5321370175084051
3,0,64,0.2,0.9505882352941176,0.0625,0.986328125,0.09523809523809523,0.9681284447639588,112,2048,2020,28,105,7,0.9384259259259259,0.5244140625,0.5244140625
3,0,65,0.25,0.9538606403013182,0.08411214953271028,0.9868485143692158,0.12587412587412586,0.9700742159444576,107,2053,2026,27,98,9,0.9421296296296297,0.535480331950963,0.5354803319509631
3,0,66,0.2777777777777778,0.9562146892655368,0.0970873786407767,0.9873602333495382,0.14388489208633093,0.9715379095910069,103,2057,2031,26,93,10,0.9449074074074074,0.5422238059951574,0.5422238059951574
3,0,67,0.2647058823529412,0.9534336782690499,0.08333333333333333,0.9878167641325536,0.1267605633802817,0.9703207276208713,108,2052,2027,25,99,9,0.9425925925925925,0.5355750487329434,0.5355750487329435
3,0,68,0.24242424242424243,0.9534555712270804,0.07476635514018691,0.9878226984900146,0.11428571428571427,0.970334928229665,107,2053,2028,25,99,8,0.9425925925925925,0.5312945268151007,0.5312945268151008
3,0,69,0.27586206896551724,0.9540122008446739,0.07547169811320754,0.9897760467380721,0.11851851851851851,0.9715651135005974,106,2054,2033,21,98,8,0.9449074074074074,0.5326238724256398,0.5326238724256398
3,0,70,0.25,0.9524482109227872,0.08181818181818182,0.9868292682926829,0.12328767123287672,0.9693339722089124,110,2050,2023,27,101,9,0.9407407407407408,0.5343237250554324,0.5343237250554324
3,0,71,0.26666666666666666,0.9530516431924883,0.07407407407407407,0.9892787524366472,0.11594202898550725,0.970827355332377,108,2052,2030,22,100,8,0.9435185185185185,0.5316764132553606,0.5316764132553606
3,0,72,0.25806451612903225,0.954908407703147,0.07692307692307693,0.9888132295719845,0.11851851851851852,0.9715651135005975,104,2056,2033,23,96,8,0.9449074074074074,0.5328681532475307,0.5328681532475307
3,0,73,0.26666666666666666,0.9507042253521126,0.07079646017699115,0.9892525647288715,0.11188811188811189,0.969595403399569,113,2047,2025,22,105,8,0.9412037037037037,0.5300245124529314,0.5300245124529313
3,0,74,0.25925925925925924,0.9512423816221285,0.06306306306306306,0.9902391410444119,0.10144927536231885,0.9703491152558584,111,2049,2029,20,104,7,0.9425925925925925,0.5266511020537376,0.5266511020537374
3,0,75,0.21052631578947367,0.9528746465598492,0.07407407407407407,0.9853801169590644,0.1095890410958904,0.9688548155246766,108,2052,2022,30,100,8,0.9398148148148148,0.5297270955165692,0.5297270955165693
3,0,76,0.2727272727272727,0.9534555712270804,0.08333333333333333,0.9883040935672515,0.1276595744680851,0.9705671213208902,108,2052,2028,24,99,9,0.9430555555555555,0.5358187134502924,0.5358187134502924
3,0,77,0.2857142857142857,0.9524705882352941,0.09009009009009009,0.9877989263055149,0.13698630136986303,0.9698131288931482,111,2049,2024,25,101,10,0.9416666666666667,0.5389445081978025,0.5389445081978025
3,0,78,0.25,0.951688555347092,0.06363636363636363,0.9897560975609756,0.10144927536231885,0.9703491152558585,110,2050,2029,21,103,7,0.9425925925925925,0.5266962305986697,0.5266962305986697
3,0,79,0.23333333333333334,0.9516431924882629,0.06363636363636363,0.988780487804878,0.09999999999999998,0.9698564593301435,110,2050,2027,23,103,7,0.9416666666666667,0.5262084257206209,0.5262084257206208
3,0,80,0.25,0.9540337711069419,0.06666666666666667,0.9897810218978103,0.10526315789473685,0.9715786959636971,105,2055,2034,21,98,7,0.9449074074074074,0.5282238442822385,0.5282238442822385
3,0,81,0.23076923076923078,0.950796626054358,0.05405405405405406,0.9902391410444119,0.08759124087591241,0.9701171408080325,111,2049,2029,20,105,6,0.9421296296296297,0.522146597549233,0.522146597549233
3,0,82,0.2647058823529412,0.9539040451552211,0.08411214953271028,0.9878226984900146,0.1276595744680851,0.9705671213208902,107,2053,2028,25,98,9,0.9430555555555555,0.5359674240113623,0.5359674240113624
3,0,83,0.24242424242424243,0.9511048425011753,0.07142857142857142,0.98779296875,0.11034482758620691,0.9691017964071856,112,2048,2023,25,104,8,0.9402777777777778,0.5296107700892857,0.5296107700892857
3,0,84,0.2222222222222222,0.9519774011299436,0.07272727272727272,0.9863414634146341,0.1095890410958904,0.9688548155246766,110,2050,2022,28,102,8,0.9398148148148148,0.5295343680709534,0.5295343680709534
3,0,85,0.25806451612903225,0.9530295913574448,0.07407407407407407,0.9887914230019493,0.11510791366906474,0.9705812006696962,108,2052,2029,23,100,8,0.9430555555555555,0.5314327485380116,0.5314327485380117
3,0,86,0.3125,0.9539473684210527,0.09259259259259259,0.9892787524366472,0.14285714285714285,0.9712918660287081,108,2052,2030,22,98,10,0.9444444444444444,0.5409356725146199,0.5409356725146199
3,0,87,0.2857142857142857,0.9510588235294117,0.08771929824561403,0.987781036168133,0.1342281879194631,0.9690721649484536,114,2046,2021,25,104,10,0.9402777777777778,0.5377501672068735,0.5377501672068735
3,0,88,0.26666666666666666,0.9530516431924883,0.07407407407407407,0.9892787524366472,0.11594202898550725,0.970827355332377,108,2052,2030,22,100,8,0.9435185185185185,0.5316764132553606,0.5316764132553606
3,0,89,0.21875,0.9534774436090225,0.0660377358490566,0.9878286270691334,0.10144927536231885,0.9703491152558584,106,2054,2029,25,99,7,0.9425925925925925,0.5269331814590951,0.526933181459095
